"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,4398,0.06979799,0.2004385,0.1471258,0.007340231,0.009170623,0.1194261,0.20264,0.1461558,0.007408934,0.009328161,0.6676438,0,0.3838014,0,0
0,4401,0.08656911,0.203117,0.1509876,0.007420491,0.00921164,0.1394985,0.2056635,0.1503536,0.00750354,0.009388731,0.7297896,0,0.3846836,0,0
0,4404,0.1018382,0.2059088,0.1549449,0.007503924,0.009254353,0.1566025,0.2088001,0.1546516,0.007601376,0.009451402,0.7800454,0,0.3855822,0,0
0,4407,0.1155298,0.2088092,0.1589936,0.00759038,0.00929866,0.1710192,0.2120443,0.1590449,0.007702272,0.00951603,0.8207696,0,0.3864963,0,0
0,4410,0.1277098,0.2118133,0.1631289,0.007679706,0.009344458,0.1830831,0.215391,0.1635283,0.007806057,0.009582471,0.8538295,0,0.3874248,0,0
0,4413,0.1384994,0.214916,0.1673458,0.00777175,0.009391649,0.1931202,0.2188345,0.1680962,0.007912558,0.009650587,0.8807082,0,0.3883668,0,0
0,4416,0.1480337,0.2181122,0.171639,0.007866358,0.009440136,0.2014247,0.2223693,0.1727427,0.008021597,0.009720242,0.9025891,0,0.3893214,0,0
0,4419,0.1564441,0.2213968,0.1760031,0.007963374,0.009489827,0.2082522,0.2259898,0.177462,0.008133002,0.009791301,0.9204199,0,0.3902878,0,0
0,4422,0.1638507,0.2247646,0.1804325,0.00806264,0.009540628,0.2138209,0.2296904,0.182248,0.008246594,0.009863636,0.9349629,0,0.391265,0,0
0,4425,0.1703608,0.2282103,0.1849214,0.008164002,0.009592448,0.2183153,0.2334653,0.1870945,0.0083622,0.00993712,0.9468326,0,0.3922523,0,0
0,4428,0.1760689,0.2317286,0.1894644,0.008267301,0.009645199,0.2218911,0.2373088,0.1919956,0.008479646,0.01001163,0.9565253,0,0.3932489,0,0
0,4431,0.1810581,0.2353142,0.1940558,0.008372384,0.009698794,0.2246796,0.2412154,0.1969452,0.008598764,0.01008704,0.9644446,0,0.394254,0,0
0,4434,0.1854015,0.2389619,0.1986899,0.008479098,0.00975315,0.2267917,0.2451795,0.2019373,0.008719385,0.01016324,0.9709175,0,0.3952669,0,0
0,4437,0.1891635,0.2426664,0.2033613,0.008587291,0.009808184,0.2283211,0.2491955,0.2069659,0.008841345,0.01024012,0.9762096,0,0.396287,0,0
0,4440,0.1924009,0.2464227,0.2080622,0.008696819,0.009863817,0.2293475,0.253258,0.2120111,0.008964477,0.01031757,0.9805376,0,0.3972801,0,0
0,4443,0.1951637,0.2502248,0.2127674,0.008807508,0.009919973,0.2299368,0.2573587,0.2170405,0.009088529,0.01039547,0.9840776,0,0.3982724,0,0
0,4446,0.1974959,0.2540655,0.2174581,0.00891914,0.009976572,0.2301458,0.2614882,0.2220498,0.009213203,0.01047372,0.9869735,0,0.3992684,0,0
0,4449,0.1994372,0.2579367,0.2221294,0.009031484,0.01003353,0.2300245,0.2656387,0.2270382,0.009338267,0.01055217,0.989343,0,0.4002677,0,0
0,4452,0.2010238,0.2618315,0.2267806,0.009144341,0.01009074,0.2296164,0.2698039,0.232005,0.009463544,0.01063071,0.9912821,0,0.4012699,0,0
0,4455,0.2022885,0.2657439,0.231411,0.009257542,0.01014814,0.2289596,0.2739786,0.236949,0.00958889,0.01070922,0.9928694,0,0.4022738,0,0
0,4458,0.203261,0.2696688,0.236019,0.009370948,0.01020563,0.2280867,0.2781582,0.2418676,0.009714178,0.01078761,0.9941686,0,0.4032795,0,0
0,4461,0.2039682,0.2736014,0.2406027,0.009484435,0.01026316,0.2270263,0.2823384,0.2467589,0.009839294,0.0108658,0.995232,0,0.4042871,0,0
0,4464,0.2044349,0.2775376,0.2451605,0.009597893,0.01032066,0.2258038,0.2865155,0.2516209,0.009964132,0.01094371,0.9961024,0,0.4052963,0,0
0,4467,0.2046833,0.2814737,0.2496904,0.009711219,0.01037807,0.2244412,0.2906858,0.2564512,0.0100886,0.01102127,0.9968148,0,0.4063066,0,0
0,4470,0.2047339,0.2854061,0.2541906,0.009824323,0.01043536,0.2229581,0.2948461,0.2612475,0.0102126,0.01109844,0.9973983,0,0.4073178,0,0
0,4473,0.2046055,0.2893318,0.2586587,0.009937122,0.01049247,0.2213715,0.2989935,0.2660075,0.01033607,0.01117516,0.997876,0,0.4083295,0,0
0,4476,0.2043151,0.2932477,0.2630929,0.01004954,0.01054938,0.2196967,0.303125,0.2707285,0.01045892,0.01125138,0.9982673,0,0.4093414,0,0
0,4479,0.2038783,0.2971512,0.2674907,0.0101615,0.01060605,0.217947,0.3072381,0.2754082,0.01058108,0.01132708,0.9985877,0,0.4103532,0,0
0,4482,0.2033096,0.3010397,0.27185,0.01027293,0.01066245,0.2161344,0.3113303,0.280044,0.01070249,0.01140221,0.9988499,0,0.4113646,0,0
0,4485,0.2026219,0.3049107,0.2761686,0.01038379,0.01071856,0.2142695,0.3153994,0.2846336,0.01082309,0.01147676,0.9990646,0,0.4123754,0,0
0,4488,0.2018275,0.3087621,0.2804444,0.01049399,0.01077435,0.2123617,0.3194431,0.2891745,0.01094281,0.01155068,0.9992402,0,0.4133851,0,0
0,4491,0.2009374,0.3125919,0.2846752,0.0106035,0.0108298,0.2104195,0.3234595,0.2936645,0.01106161,0.01162396,0.9993841,0,0.4143936,0,0
0,4494,0.1999618,0.3163979,0.288859,0.01071226,0.0108849,0.2084504,0.3274466,0.2981011,0.01117943,0.01169658,0.9995019,0,0.4154005,0,0
0,4497,0.1989101,0.3201784,0.2929937,0.01082022,0.01093962,0.2064611,0.3314027,0.3024823,0.01129622,0.01176852,0.9995983,0,0.4164056,0,0
0,4500,0.1977909,0.3239318,0.2970773,0.01092733,0.01099396,0.2044576,0.3353262,0.306806,0.01141194,0.01183976,0.9996772,0,0.4174085,0,0
0,4503,0.1966121,0.3276563,0.301108,0.01103356,0.01104789,0.2024452,0.3392155,0.3110699,0.01152656,0.01191029,0.9997419,0,0.4184091,0,0
0,4506,0.1953809,0.3313504,0.3050839,0.01113886,0.01110142,0.2004288,0.3430692,0.3152723,0.01164002,0.0119801,0.9997948,0,0.4194071,0,0
0,4509,0.1941039,0.3350129,0.3090033,0.0112432,0.01115452,0.1984125,0.3468858,0.319411,0.0117523,0.01204918,0.9998381,0,0.4204022,0,0
0,4512,0.1927873,0.3386422,0.3128644,0.01134654,0.01120718,0.1964001,0.3506642,0.3234844,0.01186336,0.01211751,0.9998736,0,0.4213941,0,0
0,4515,0.1914367,0.3422372,0.3166656,0.01144885,0.01125941,0.1943951,0.354403,0.3274906,0.01197317,0.01218509,0.9999027,0,0.4223827,0,0
0,4518,0.1900572,0.3457967,0.3204053,0.0115501,0.01131118,0.1924003,0.3581014,0.331428,0.01208171,0.01225192,0.9999264,0,0.4233676,0,0
0,4521,0.1886534,0.3493196,0.324082,0.01165026,0.0113625,0.1904184,0.3617581,0.3352946,0.01218893,0.01231798,0.9999459,0,0.4243476,0,0
0,4524,0.1872297,0.352805,0.3276932,0.0117493,0.01141336,0.1884516,0.3653721,0.3390858,0.01229482,0.01238328,0.9999619,0,0.4253197,0,0
0,4527,0.18579,0.3562516,0.3312344,0.0118472,0.01146375,0.186502,0.3689422,0.3427957,0.01239934,0.01244781,0.9999749,0,0.4262835,0,0
0,4530,0.1843376,0.3596582,0.3347004,0.01194392,0.01151367,0.1845712,0.3724667,0.3464192,0.01250243,0.01251156,0.9999856,0,0.427239,0,0
0,4533,0.1828759,0.3630235,0.3380867,0.01203941,0.01156311,0.1826605,0.3759441,0.3499516,0.01260406,0.01257453,0.9999944,0,0.428186,0,0
0,4536,0.1814077,0.3663459,0.3413893,0.01213364,0.01161207,0.1807712,0.3793727,0.3533893,0.01270417,0.01263672,1.000002,0,0.4291242,0,0
0,4539,0.1799355,0.3696238,0.3446049,0.01222656,0.01166054,0.1789043,0.3827507,0.3567292,0.01280272,0.01269812,1.000008,0,0.4300537,0,0
0,4542,0.1784618,0.3728558,0.3477308,0.01231813,0.01170851,0.1770608,0.3860767,0.3599688,0.01289965,0.01275871,1.000012,0,0.4309743,0,0
0,4545,0.1769886,0.3760403,0.3507648,0.0124083,0.01175597,0.1752413,0.3893491,0.3631058,0.01299494,0.01281849,1.000016,0,0.4318859,0,0
0,4548,0.1755179,0.3791758,0.353705,0.01249704,0.01180293,0.1734464,0.3925667,0.3661388,0.01308853,0.01287745,1.000019,0,0.4327883,0,0
0,4551,0.1740515,0.3822612,0.3565499,0.01258432,0.01184936,0.1716766,0.3957281,0.3690661,0.0131804,0.01293558,1.000022,0,0.4336816,0,0
0,4554,0.1725908,0.3852952,0.3592983,0.01267009,0.01189526,0.1699323,0.3988324,0.3718868,0.01327052,0.01299288,1.000024,0,0.4345657,0,0
0,4557,0.1711373,0.3882768,0.3619492,0.01275433,0.01194063,0.1682138,0.4018783,0.3746002,0.01335885,0.01304934,1.000026,0,0.4354404,0,0
0,4560,0.1696923,0.3912047,0.364502,0.01283702,0.01198545,0.1665211,0.4048651,0.3772055,0.01344538,0.01310495,1.000028,0,0.4363057,0,0
0,4563,0.1682567,0.3940783,0.3669562,0.01291813,0.01202973,0.1648545,0.4077919,0.3797024,0.01353009,0.01315971,1.000029,0,0.4371616,0,0
0,4566,0.1668315,0.3968966,0.3693115,0.01299763,0.01207346,0.1632138,0.4106579,0.3820909,0.01361295,0.01321362,1.00003,0,0.438008,0,0
0,4569,0.1654177,0.3996589,0.3715676,0.01307552,0.01211662,0.161599,0.4134627,0.3843708,0.01369395,0.01326667,1.000031,0,0.4388448,0,0
0,4572,0.1640159,0.4023647,0.3737248,0.01315176,0.01215923,0.1600101,0.4162056,0.3865425,0.01377308,0.01331885,1.000031,0,0.4396721,0,0
0,4575,0.1626267,0.4050133,0.3757831,0.01322636,0.01220127,0.1584467,0.4188863,0.3886061,0.01385033,0.01337018,1.000032,0,0.4404898,0,0
0,4578,0.1612507,0.4076043,0.3777429,0.0132993,0.01224274,0.1569088,0.4215043,0.3905624,0.01392569,0.01342064,1.000032,0,0.4412979,0,0
0,4581,0.1598884,0.4101373,0.3796046,0.01337056,0.01228364,0.1553959,0.4240594,0.3924117,0.01399915,0.01347023,1.000033,0,0.4420964,0,0
0,4584,0.15854,0.412612,0.3813688,0.01344015,0.01232397,0.1539077,0.4265514,0.3941549,0.01407072,0.01351896,1.000033,0,0.4428853,0,0
0,4587,0.1572059,0.4150281,0.3830363,0.01350806,0.01236372,0.152444,0.4289801,0.3957928,0.01414038,0.01356683,1.000033,0,0.4436646,0,0
0,4590,0.1558863,0.4173855,0.3846076,0.01357428,0.0124029,0.1510044,0.4313456,0.3973265,0.01420815,0.01361384,1.000033,0,0.4444343,0,0
0,4593,0.1545814,0.4196841,0.3860838,0.01363881,0.0124415,0.1495884,0.4336477,0.3987569,0.01427402,0.01365998,1.000033,0,0.4451945,0,0
0,4596,0.1532913,0.4219237,0.3874657,0.01370165,0.01247952,0.1481955,0.4358865,0.4000852,0.01433799,0.01370527,1.000034,0,0.4459451,0,0
0,4599,0.1520161,0.4241045,0.3887545,0.01376281,0.01251697,0.1468255,0.4380621,0.4013127,0.01440008,0.01374971,1.000034,0,0.4466861,0,0
0,4602,0.1507558,0.4262263,0.3899513,0.01382229,0.01255384,0.1454778,0.4401747,0.4024406,0.01446028,0.01379329,1.000034,0,0.4474177,0,0
0,4605,0.1495103,0.4282895,0.3910571,0.01388008,0.01259014,0.1441518,0.4422245,0.4034704,0.01451861,0.01383602,1.000034,0,0.4481398,0,0
0,4608,0.1482797,0.4302941,0.3920734,0.0139362,0.01262586,0.1428473,0.4442117,0.4044036,0.01457508,0.01387791,1.000034,0,0.4488524,0,0
0,4611,0.1470638,0.4322402,0.3930013,0.01399066,0.012661,0.1415636,0.4461367,0.4052416,0.01462969,0.01391896,1.000034,0,0.4495558,0,0
0,4614,0.1458626,0.4341283,0.3938424,0.01404345,0.01269558,0.1403003,0.4479997,0.405986,0.01468247,0.01395917,1.000034,0,0.4502497,0,0
0,4617,0.1446759,0.4359584,0.394598,0.0140946,0.01272958,0.1390568,0.4498011,0.4066385,0.01473341,0.01399854,1.000034,0,0.4509344,0,0
0,4620,0.1435035,0.4377308,0.3952696,0.0141441,0.01276301,0.1378328,0.4515413,0.4072008,0.01478254,0.01403709,1.000034,0,0.4516099,0,0
0,4623,0.1423453,0.4394461,0.3958586,0.01419198,0.01279587,0.1366278,0.4532208,0.4076745,0.01482986,0.01407482,1.000034,0,0.4522763,0,0
0,4626,0.1412011,0.4411045,0.3963667,0.01423824,0.01282816,0.135441,0.45484,0.4080615,0.01487541,0.01411172,1.000034,0,0.4529336,0,0
0,4629,0.1400706,0.4427064,0.3967955,0.01428289,0.01285989,0.1342718,0.4563994,0.4083636,0.01491918,0.01414781,1.000034,0,0.4535819,0,0
0,4632,0.1389537,0.4442522,0.3971466,0.01432596,0.01289106,0.133121,0.4578996,0.4085826,0.01496121,0.01418309,1.000034,0,0.4542212,0,0
0,4635,0.1378504,0.4457425,0.3974215,0.01436744,0.01292167,0.1319873,0.4593411,0.4087203,0.0150015,0.01421757,1.000034,0,0.4548517,0,0
0,4638,0.1367602,0.4471777,0.3976221,0.01440737,0.01295172,0.1308692,0.4607244,0.4087787,0.01504007,0.01425125,1.000034,0,0.4554734,0,0
0,4641,0.1356827,0.4485582,0.39775,0.01444574,0.01298121,0.1297676,0.4620502,0.4087596,0.01507695,0.01428413,1.000034,0,0.4560864,0,0
0,4644,0.1346179,0.4498848,0.3978069,0.01448259,0.01301015,0.1286816,0.4633191,0.408665,0.01511216,0.01431623,1.000034,0,0.4566908,0,0
0,4647,0.1335655,0.4511577,0.3977945,0.01451792,0.01303854,0.1276108,0.4645316,0.4084969,0.0151457,0.01434755,1.000034,0,0.4572867,0,0
0,4650,0.1325253,0.4523778,0.3977146,0.01455175,0.01306638,0.1265548,0.4656886,0.408257,0.01517762,0.01437809,1.000034,0,0.4578741,0,0
0,4653,0.1314969,0.4535455,0.397569,0.0145841,0.01309367,0.1255132,0.4667905,0.4079475,0.01520792,0.01440785,1.000034,0,0.4584532,0,0
0,4656,0.1304802,0.4546614,0.3973593,0.01461499,0.01312042,0.1244856,0.4678382,0.4075703,0.01523663,0.01443686,1.000034,0,0.459024,0,0
0,4659,0.1294749,0.4557261,0.3970875,0.01464444,0.01314664,0.1234715,0.4688323,0.4071274,0.01526377,0.0144651,1.000034,0,0.4595867,0,0
0,4662,0.1284808,0.4567403,0.3967551,0.01467246,0.01317231,0.1224706,0.4697735,0.4066206,0.01528936,0.01449259,1.000034,0,0.4601413,0,0
0,4665,0.1274975,0.4577047,0.3963641,0.01469908,0.01319745,0.1214825,0.4706625,0.406052,0.01531343,0.01451933,1.000034,0,0.4606879,0,0
0,4668,0.126525,0.4586198,0.3959161,0.01472431,0.01322206,0.1205069,0.4715001,0.4054236,0.015336,0.01454533,1.000034,0,0.4612267,0,0
0,4671,0.1255629,0.4594864,0.395413,0.01474817,0.01324615,0.1195433,0.4722871,0.4047372,0.01535709,0.0145706,1.000034,0,0.4617577,0,0
0,4674,0.1246109,0.4603051,0.3948565,0.01477069,0.01326971,0.1185915,0.4730241,0.4039949,0.01537672,0.01459514,1.000034,0,0.462281,0,0
0,4677,0.123669,0.4610766,0.3942483,0.01479189,0.01329275,0.1176511,0.473712,0.4031985,0.01539493,0.01461895,1.000034,0,0.4627968,0,0
0,4680,0.1227367,0.4618016,0.3935902,0.01481178,0.01331527,0.1167218,0.4743515,0.4023499,0.01541173,0.01464205,1.000034,0,0.4633051,0,0
0,4683,0.121814,0.4624808,0.3928838,0.01483038,0.01333728,0.1158032,0.4749434,0.4014512,0.01542715,0.01466444,1.000034,0,0.4638061,0,0
0,4686,0.1209005,0.463115,0.392131,0.01484773,0.01335877,0.1148952,0.4754885,0.4005041,0.01544121,0.01468612,1.000034,0,0.4642998,0,0
0,4689,0.1199961,0.4637048,0.3913335,0.01486383,0.01337976,0.1139973,0.4759876,0.3995106,0.01545394,0.01470711,1.000034,0,0.4647864,0,0
0,4692,0.1191006,0.464251,0.3904928,0.01487871,0.01340025,0.1131094,0.4764415,0.3984724,0.01546536,0.01472741,1.000034,0,0.4652659,0,0
0,4695,0.1182137,0.4647543,0.3896107,0.01489239,0.01342024,0.1122311,0.476851,0.3973914,0.0154755,0.01474703,1.000034,0,0.4657385,0,0
0,4698,0.1173353,0.4652154,0.3886889,0.0149049,0.01343973,0.1113621,0.4772168,0.3962694,0.01548438,0.01476597,1.000034,0,0.4662043,0,0
0,4701,0.1164651,0.4656351,0.3877288,0.01491625,0.01345873,0.1105023,0.4775399,0.3951082,0.01549203,0.01478424,1.000034,0,0.4666634,0,0
0,4704,0.115603,0.4660141,0.3867323,0.01492647,0.01347725,0.1096514,0.477821,0.3939096,0.01549847,0.01480185,1.000034,0,0.4671158,0,0
0,4707,0.1147487,0.4663533,0.3857007,0.01493558,0.01349528,0.1088091,0.478061,0.3926752,0.01550373,0.0148188,1.000034,0,0.4675617,0,0
0,4710,0.1139022,0.4666533,0.3846358,0.0149436,0.01351283,0.1079752,0.4782605,0.3914068,0.01550784,0.01483511,1.000034,0,0.4680012,0,0
0,4713,0.1130632,0.4669148,0.383539,0.01495055,0.01352991,0.1071495,0.4784206,0.390106,0.01551081,0.01485078,1.000034,0,0.4684345,0,0
0,4716,0.1122316,0.4671387,0.3824119,0.01495646,0.01354652,0.1063318,0.478542,0.3887745,0.01551267,0.01486581,1.000034,0,0.4688615,0,0
0,4719,0.1114072,0.4673257,0.3812559,0.01496135,0.01356266,0.1055219,0.4786255,0.387414,0.01551345,0.01488022,1.000034,0,0.4692825,0,0
0,4722,0.1105898,0.4674766,0.3800726,0.01496524,0.01357834,0.1047196,0.478672,0.386026,0.01551318,0.01489401,1.000034,0,0.4696974,0,0
0,4725,0.1097793,0.4675921,0.3788632,0.01496815,0.01359356,0.1039246,0.4786822,0.384612,0.01551188,0.0149072,1.000034,0,0.4701066,0,0
0,4728,0.1089755,0.4676729,0.3776294,0.0149701,0.01360834,0.103137,0.478657,0.3831737,0.01550957,0.01491978,1.000034,0,0.4705099,0,0
0,4731,0.1081784,0.4677199,0.3763724,0.01497112,0.01362266,0.1023563,0.4785973,0.3817124,0.01550628,0.01493176,1.000034,0,0.4709076,0,0
0,4734,0.1073877,0.4677338,0.3750936,0.01497123,0.01363655,0.1015826,0.4785037,0.3802297,0.01550203,0.01494317,1.000034,0,0.4712997,0,0
0,4737,0.1066033,0.4677154,0.3737943,0.01497045,0.01364999,0.1008156,0.4783772,0.378727,0.01549685,0.01495399,1.000034,0,0.4716863,0,0
0,4740,0.1058252,0.4676653,0.3724759,0.0149688,0.01366301,0.1000552,0.4782185,0.3772057,0.01549076,0.01496424,1.000034,0,0.4720676,0,0
0,4743,0.1050531,0.4675845,0.3711396,0.0149663,0.0136756,0.09930121,0.4780285,0.3756672,0.01548379,0.01497394,1.000034,0,0.4724436,0,0
0,4746,0.104287,0.4674735,0.3697866,0.01496298,0.01368776,0.09855353,0.4778079,0.3741127,0.01547597,0.01498308,1.000034,0,0.4728145,0,0
0,4749,0.1035267,0.4673332,0.3684182,0.01495886,0.01369951,0.09781202,0.4775577,0.3725437,0.01546731,0.01499167,1.000034,0,0.4731803,0,0
0,4752,0.1027722,0.4671643,0.3670354,0.01495396,0.01371085,0.09707654,0.4772785,0.3709613,0.01545784,0.01499973,1.000034,0,0.4735411,0,0
0,4755,0.1020233,0.4669675,0.3656396,0.01494829,0.01372179,0.09634697,0.4769711,0.3693668,0.01544758,0.01500727,1.000034,0,0.4738971,0,0
0,4758,0.1012799,0.4667437,0.3642318,0.01494189,0.01373233,0.0956232,0.4766364,0.3677614,0.01543656,0.01501429,1.000034,0,0.4742483,0,0
0,4761,0.1005419,0.4664934,0.3628131,0.01493478,0.01374247,0.09490512,0.4762751,0.3661463,0.01542481,0.01502079,1.000034,0,0.4745948,0,0
0,4764,0.09980935,0.4662175,0.3613845,0.01492696,0.01375222,0.09419262,0.4758881,0.3645225,0.01541234,0.0150268,1.000034,0,0.4749367,0,0
0,4767,0.099082,0.4659167,0.3599471,0.01491847,0.01376159,0.09348559,0.475476,0.3628913,0.01539917,0.01503231,1.000034,0,0.4752741,0,0
0,4770,0.09835982,0.4655916,0.358502,0.01490933,0.01377059,0.09278393,0.4750397,0.3612537,0.01538534,0.01503735,1.000034,0,0.4756072,0,0
0,4773,0.09764273,0.4652431,0.35705,0.01489955,0.01377921,0.09208756,0.4745798,0.3596107,0.01537086,0.01504191,1.000034,0,0.475936,0,0
0,4776,0.09693063,0.4648718,0.3555921,0.01488915,0.01378747,0.09139638,0.4740973,0.3579633,0.01535575,0.015046,1.000034,0,0.4762605,0,0
0,4779,0.09622347,0.4644784,0.3541293,0.01487816,0.01379538,0.09071032,0.4735927,0.3563125,0.01534004,0.01504964,1.000034,0,0.4765809,0,0
0,4782,0.09552116,0.4640636,0.3526624,0.0148666,0.01380293,0.09002928,0.4730668,0.3546593,0.01532376,0.01505284,1.000034,0,0.4768972,0,0
0,4785,0.09482364,0.4636281,0.3511923,0.01485449,0.01381013,0.08935319,0.4725205,0.3530045,0.01530691,0.0150556,1.000034,0,0.4772097,0,0
0,4788,0.09413084,0.4631727,0.3497198,0.01484183,0.01381699,0.08868198,0.4719543,0.351349,0.01528952,0.01505793,1.000034,0,0.4775182,0,0
0,4791,0.09344269,0.4626978,0.3482457,0.01482866,0.01382352,0.08801557,0.4713691,0.3496937,0.01527162,0.01505984,1.000034,0,0.4778229,0,0
0,4794,0.09275914,0.4622043,0.3467709,0.014815,0.01382973,0.08735391,0.4707654,0.3480394,0.01525322,0.01506135,1.000034,0,0.478124,0,0
0,4797,0.09208014,0.4616929,0.345296,0.01480085,0.01383561,0.08669692,0.4701441,0.3463868,0.01523435,0.01506246,1.000034,0,0.4784214,0,0
0,4800,0.09140562,0.461164,0.3438217,0.01478625,0.01384117,0.08604454,0.4695058,0.3447368,0.01521503,0.01506318,1.000034,0,0.4787153,0,0
0,4803,0.09073552,0.4606185,0.3423489,0.0147712,0.01384643,0.08539671,0.4688512,0.3430901,0.01519526,0.01506351,1.000034,0,0.4790057,0,0
0,4806,0.09006982,0.4600569,0.340878,0.01475573,0.01385139,0.08475339,0.4681809,0.3414474,0.01517508,0.01506348,1.000034,0,0.4792928,0,0
0,4809,0.08940843,0.4594798,0.3394099,0.01473985,0.01385605,0.08411451,0.4674957,0.3398092,0.01515451,0.01506309,1.000034,0,0.4795765,0,0
0,4812,0.08875135,0.458888,0.337945,0.01472358,0.01386042,0.08348003,0.4667961,0.3381764,0.01513356,0.01506235,1.000034,0,0.479857,0,0
0,4815,0.0880985,0.4582819,0.3364841,0.01470695,0.01386452,0.0828499,0.4660828,0.3365494,0.01511225,0.01506126,1.000034,0,0.4801343,0,0
0,4818,0.08744986,0.4576623,0.3350275,0.01468995,0.01386833,0.08222407,0.4653565,0.3349272,0.01509059,0.01505984,1.000034,0,0.4804017,0,0
0,4821,0.08680538,0.4570295,0.3335701,0.01467261,0.01387187,0.08160244,0.4646172,0.3332956,0.0150686,0.0150581,1.000034,0,0.4806552,0,0
0,4824,0.08616494,0.4563836,0.3321026,0.01465493,0.01387516,0.08098482,0.463864,0.3316506,0.01504621,0.01505603,1.000034,0,0.4809034,0,0
0,4827,0.08552846,0.4557239,0.330622,0.01463686,0.01387817,0.08037111,0.4630956,0.3299927,0.01502339,0.01505365,1.000034,0,0.4811466,0,0
0,4830,0.08489583,0.4550495,0.3291288,0.01461838,0.01388093,0.07976123,0.4623113,0.328323,0.01500013,0.01505094,1.000034,0,0.4813848,0,0
0,4833,0.08426701,0.4543598,0.327624,0.01459949,0.01388341,0.07915512,0.4615107,0.326643,0.01497639,0.01504789,1.000034,0,0.4816181,0,0
0,4836,0.08364195,0.4536546,0.3261088,0.01458016,0.01388563,0.07855273,0.4606935,0.3249536,0.01495219,0.0150445,1.000034,0,0.4818466,0,0
0,4839,0.08302058,0.4529333,0.3245842,0.01456038,0.01388756,0.077954,0.4598595,0.3232561,0.01492751,0.01504076,1.000034,0,0.4820704,0,0
0,4842,0.08240288,0.4521959,0.3230511,0.01454016,0.01388921,0.0773589,0.4590088,0.3215514,0.01490236,0.01503667,1.000034,0,0.4822894,0,0
0,4845,0.08178878,0.4514421,0.3215106,0.01451949,0.01389058,0.07676738,0.4581412,0.3198405,0.01487674,0.01503222,1.000034,0,0.482504,0,0
0,4848,0.08117825,0.4506721,0.3199633,0.01449837,0.01389166,0.07617939,0.457257,0.3181241,0.01485065,0.01502741,1.000034,0,0.4827139,0,0
0,4851,0.08057126,0.4498857,0.3184102,0.01447681,0.01389244,0.07559491,0.4563561,0.316403,0.0148241,0.01502224,1.000034,0,0.4829195,0,0
0,4854,0.07996776,0.4490833,0.3168518,0.0144548,0.01389293,0.0750139,0.4554388,0.314678,0.0147971,0.0150167,1.000034,0,0.4831208,0,0
0,4857,0.07936772,0.4482648,0.3152888,0.01443236,0.01389312,0.07443632,0.4545052,0.3129497,0.01476964,0.01501079,1.000034,0,0.4833177,0,0
0,4860,0.07877112,0.4474305,0.3137218,0.01440948,0.01389302,0.07386214,0.4535556,0.3112188,0.01474174,0.01500452,1.000034,0,0.4835105,0,0
0,4863,0.07817791,0.4465805,0.3121515,0.01438618,0.01389262,0.07329133,0.4525903,0.3094859,0.01471341,0.01499788,1.000034,0,0.4836991,0,0
0,4866,0.07758808,0.445715,0.3105785,0.01436246,0.01389192,0.07272386,0.4516094,0.3077518,0.01468465,0.01499089,1.000034,0,0.4838838,0,0
0,4869,0.07700158,0.4448344,0.3090033,0.01433833,0.01389093,0.0721597,0.4506133,0.306017,0.01465548,0.01498353,1.000034,0,0.4840644,0,0
0,4872,0.0764184,0.4439388,0.3074265,0.01431379,0.01388965,0.07159883,0.4496022,0.3042821,0.01462589,0.01497581,1.000034,0,0.4842411,0,0
0,4875,0.0758385,0.4430285,0.3058487,0.01428886,0.01388807,0.07104122,0.4485765,0.3025477,0.0145959,0.01496773,1.000034,0,0.4844141,0,0
0,4878,0.07526187,0.4421038,0.3042705,0.01426354,0.01388621,0.07048684,0.4475364,0.3008145,0.01456553,0.01495931,1.000034,0,0.4845832,0,0
0,4881,0.07468847,0.441165,0.3026924,0.01423784,0.01388405,0.06993569,0.4464824,0.299083,0.01453478,0.01495053,1.000034,0,0.4847487,0,0
0,4884,0.0741183,0.4402124,0.3011149,0.01421176,0.01388161,0.06938773,0.4454148,0.2973537,0.01450365,0.01494141,1.000034,0,0.4849106,0,0
