"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,7614,0.1467176,0.5474833,0.4149067,0.0175503,0.01746365,0.1399284,0.5581588,0.4202456,0.01806704,0.01871796,1,0,0.4787924,0,0
0,7617,0.1456287,0.5475066,0.4135962,0.01755003,0.0174766,0.1388318,0.5580785,0.4187263,0.01806255,0.01872856,1,0,0.4790502,0,0
0,7620,0.1445501,0.5474985,0.4122657,0.0175489,0.01748913,0.1377472,0.5579664,0.4171876,0.01805715,0.0187386,1,0,0.4793043,0,0
0,7623,0.1434814,0.5474599,0.4109166,0.01754693,0.01750125,0.1366744,0.5578231,0.4156308,0.01805088,0.0187481,1,0,0.479555,0,0
0,7626,0.1424225,0.5473915,0.4095501,0.01754415,0.01751296,0.1356131,0.5576496,0.4140573,0.01804377,0.01875707,1,0,0.4798023,0,0
0,7629,0.1413734,0.5472939,0.4081674,0.01754056,0.01752426,0.134563,0.5574464,0.4124685,0.01803582,0.01876551,1,0,0.4800461,0,0
0,7632,0.1403336,0.547168,0.4067698,0.01753621,0.01753517,0.1335239,0.5572146,0.4108655,0.01802707,0.01877342,1,0,0.4802867,0,0
0,7635,0.1393031,0.5470144,0.4053583,0.0175311,0.01754569,0.1324955,0.5569547,0.4092497,0.01801754,0.01878083,1,0,0.480524,0,0
0,7638,0.1382818,0.5468339,0.4039342,0.01752526,0.01755581,0.1314776,0.5566676,0.4076223,0.01800725,0.01878773,1,0,0.4807581,0,0
0,7641,0.1372694,0.5466271,0.4024985,0.0175187,0.01756556,0.1304699,0.556354,0.4059845,0.01799623,0.01879414,1,0,0.4809891,0,0
0,7644,0.1362658,0.5463948,0.4010524,0.01751146,0.01757493,0.1294722,0.5560148,0.4043373,0.01798449,0.01880006,1,0,0.4812171,0,0
0,7647,0.1352707,0.5461377,0.3995968,0.01750354,0.01758394,0.1284843,0.5556506,0.4026821,0.01797207,0.0188055,1,0,0.4814421,0,0
0,7650,0.1342842,0.5458565,0.3981329,0.01749498,0.01759257,0.127506,0.5552622,0.4010197,0.01795898,0.01881048,1,0,0.4816641,0,0
0,7653,0.1333059,0.5455518,0.3966614,0.01748578,0.01760085,0.126537,0.5548503,0.3993514,0.01794524,0.018815,1,0,0.4818833,0,0
0,7656,0.1323358,0.5452245,0.3951836,0.01747597,0.01760878,0.1255772,0.5544156,0.397678,0.01793089,0.01881906,1,0,0.4820996,0,0
0,7659,0.1313737,0.544875,0.3937002,0.01746557,0.01761636,0.1246263,0.553959,0.3960006,0.01791593,0.01882269,1,0,0.4823132,0,0
0,7662,0.1304195,0.5445042,0.3922122,0.0174546,0.0176236,0.1236843,0.553481,0.3943202,0.01790039,0.01882588,1,0,0.4825241,0,0
0,7665,0.129473,0.5441127,0.3907204,0.01744308,0.0176305,0.1227508,0.5529824,0.3926376,0.0178843,0.01882865,1,0,0.4827324,0,0
0,7668,0.1285342,0.5437011,0.3892257,0.01743102,0.01763707,0.1218257,0.552464,0.3909539,0.01786766,0.018831,1,0,0.4829381,0,0
0,7671,0.1276028,0.5432702,0.3877289,0.01741845,0.01764333,0.1209089,0.5519263,0.3892697,0.01785051,0.01883295,1,0,0.4831412,0,0
0,7674,0.1266787,0.5428205,0.3862308,0.01740538,0.01764926,0.1200002,0.5513701,0.3875861,0.01783286,0.0188345,1,0,0.4833419,0,0
0,7677,0.1257619,0.5423527,0.3847322,0.01739183,0.01765488,0.1190995,0.5507962,0.3859037,0.01781474,0.01883567,1,0,0.4835402,0,0
0,7680,0.1248522,0.5418674,0.3832338,0.01737782,0.0176602,0.1182065,0.5502049,0.3842233,0.01779616,0.01883645,1,0,0.4837361,0,0
0,7683,0.1239496,0.5413653,0.3817363,0.01736337,0.01766522,0.1173211,0.5495972,0.3825458,0.01777714,0.01883687,1,0,0.4839298,0,0
0,7686,0.1230538,0.5408469,0.3802404,0.01734849,0.01766995,0.1164433,0.5489737,0.3808717,0.01775771,0.01883692,1,0,0.4841211,0,0
0,7689,0.1221648,0.540313,0.3787467,0.01733321,0.01767439,0.1155729,0.5483349,0.3792019,0.01773787,0.01883663,1,0,0.4843103,0,0
0,7692,0.1212825,0.539764,0.3772559,0.01731753,0.01767855,0.1147097,0.5476815,0.3775369,0.01771766,0.01883599,1,0,0.4844972,0,0
0,7695,0.1204068,0.5392007,0.3757687,0.01730148,0.01768243,0.1138536,0.5470142,0.3758774,0.01769708,0.01883502,1,0,0.4846821,0,0
0,7698,0.1195375,0.5386235,0.3742853,0.01728508,0.01768605,0.1130045,0.5463336,0.3742222,0.01767615,0.01883372,1,0,0.4848604,0,0
0,7701,0.1186747,0.538033,0.3728008,0.01726832,0.01768941,0.1121622,0.5456396,0.3725573,0.01765488,0.01883211,1,0,0.4850294,0,0
0,7704,0.1178181,0.537429,0.3713057,0.01725121,0.01769251,0.1113265,0.5449315,0.3708785,0.01763321,0.01883019,1,0,0.4851949,0,0
0,7707,0.1169676,0.5368111,0.3697973,0.01723372,0.01769535,0.1104971,0.5442082,0.3691865,0.01761111,0.01882795,1,0,0.485357,0,0
0,7710,0.1161229,0.5361784,0.368276,0.01721583,0.01769794,0.1096739,0.543469,0.3674822,0.01758857,0.01882539,1,0,0.4855158,0,0
0,7713,0.1152841,0.5355305,0.3667427,0.01719752,0.01770027,0.1088567,0.5427136,0.3657671,0.01756556,0.01882251,1,0,0.4856714,0,0
0,7716,0.114451,0.534867,0.3651983,0.01717877,0.01770234,0.1080456,0.5419416,0.364042,0.01754208,0.01881929,1,0,0.4858237,0,0
0,7719,0.1136235,0.5341876,0.3636439,0.01715958,0.01770413,0.1072402,0.5411529,0.3623081,0.01751814,0.01881574,1,0,0.4859729,0,0
0,7722,0.1128016,0.533492,0.3620805,0.01713995,0.01770566,0.1064407,0.5403474,0.3605663,0.01749372,0.01881185,1,0,0.4861189,0,0
0,7725,0.1119851,0.5327803,0.3605091,0.01711988,0.0177069,0.1056467,0.5395252,0.3588178,0.01746884,0.01880761,1,0,0.486262,0,0
0,7728,0.1111739,0.5320523,0.3589303,0.01709936,0.01770787,0.1048584,0.5386863,0.357063,0.01744349,0.01880303,1,0,0.4864019,0,0
0,7731,0.110368,0.5313082,0.357345,0.0170784,0.01770856,0.1040755,0.5378308,0.355303,0.01741769,0.0187981,1,0,0.486539,0,0
0,7734,0.1095673,0.5305479,0.355754,0.017057,0.01770897,0.1032979,0.5369589,0.3535385,0.01739142,0.01879281,1,0,0.4866732,0,0
0,7737,0.1087717,0.5297717,0.3541578,0.01703516,0.01770909,0.1025257,0.5360708,0.3517701,0.01736472,0.01878717,1,0,0.4868045,0,0
0,7740,0.1079812,0.5289794,0.3525573,0.0170129,0.01770892,0.1017586,0.5351664,0.3499987,0.01733756,0.01878118,1,0,0.486933,0,0
0,7743,0.1071956,0.5281715,0.3509529,0.01699021,0.01770847,0.1009967,0.5342463,0.3482247,0.01730998,0.01877483,1,0,0.4870588,0,0
0,7746,0.106415,0.5273482,0.3493453,0.0169671,0.01770774,0.1002398,0.5333105,0.3464489,0.01728197,0.01876814,1,0,0.4871818,0,0
0,7749,0.1056392,0.5265094,0.347735,0.01694358,0.01770672,0.09948789,0.5323594,0.344672,0.01725354,0.01876109,1,0,0.4873022,0,0
0,7752,0.1048682,0.5256557,0.3461227,0.01691966,0.01770542,0.09874091,0.5313931,0.3428944,0.0172247,0.0187537,1,0,0.4874201,0,0
0,7755,0.1041019,0.5247871,0.3445089,0.01689534,0.01770383,0.09799878,0.5304121,0.3411169,0.01719546,0.01874596,1,0,0.4875354,0,0
0,7758,0.1033403,0.5239041,0.3428942,0.01687063,0.01770197,0.09726144,0.5294166,0.3393399,0.01716583,0.01873789,1,0,0.4876481,0,0
0,7761,0.1025833,0.5230068,0.341279,0.01684554,0.01769982,0.09652883,0.5284069,0.3375641,0.01713583,0.01872947,1,0,0.4877584,0,0
0,7764,0.1018309,0.5220956,0.339664,0.01682008,0.01769741,0.09580089,0.5273834,0.3357901,0.01710544,0.01872072,1,0,0.4878663,0,0
0,7767,0.101083,0.5211707,0.3380496,0.01679426,0.01769471,0.09507758,0.5263464,0.3340183,0.0170747,0.01871164,1,0,0.4879719,0,0
0,7770,0.1003396,0.5202324,0.3364364,0.01676809,0.01769175,0.09435885,0.5252963,0.3322494,0.01704361,0.01870223,1,0,0.4880751,0,0
0,7773,0.09960064,0.5192813,0.3348249,0.01674157,0.01768851,0.09364464,0.5242334,0.3304839,0.01701218,0.0186925,1,0,0.4881761,0,0
0,7776,0.09886608,0.5183174,0.3332155,0.01671472,0.01768501,0.09293491,0.5231581,0.3287222,0.01698043,0.01868245,1,0,0.4882748,0,0
0,7779,0.09813587,0.5173413,0.3316087,0.01668754,0.01768125,0.09222963,0.5220708,0.3269649,0.01694835,0.01867209,1,0,0.4883713,0,0
0,7782,0.09740998,0.5163531,0.330005,0.01666004,0.01767723,0.09152874,0.5209719,0.3252124,0.01691597,0.01866142,1,0,0.4884657,0,0
0,7785,0.09668837,0.5153534,0.3284049,0.01663225,0.01767295,0.09083221,0.5198616,0.3234652,0.0168833,0.01865044,1,0,0.488558,0,0
0,7788,0.09597101,0.5143424,0.3268087,0.01660415,0.01766842,0.09014,0.5187406,0.3217238,0.01685034,0.01863917,1,0,0.4886483,0,0
0,7791,0.09525787,0.5133204,0.3252169,0.01657578,0.01766364,0.08945208,0.517609,0.3199886,0.01681711,0.01862761,1,0,0.4887365,0,0
0,7794,0.09454892,0.512288,0.3236299,0.01654712,0.01765861,0.08876842,0.5164673,0.31826,0.01678362,0.01861575,1,0,0.4888228,0,0
0,7797,0.09384412,0.5112454,0.322048,0.01651821,0.01765334,0.08808897,0.5153159,0.3165384,0.01674988,0.01860362,1,0,0.4889071,0,0
0,7800,0.09314345,0.510193,0.3204717,0.01648904,0.01764783,0.08741372,0.5141553,0.3148243,0.0167159,0.01859121,1,0,0.4889895,0,0
0,7803,0.09244689,0.5091312,0.3189013,0.01645962,0.01764209,0.08674263,0.5129857,0.313118,0.0166817,0.01857854,1,0,0.4890701,0,0
0,7806,0.0917544,0.5080603,0.3173372,0.01642998,0.01763612,0.08607569,0.5118076,0.3114197,0.01664728,0.0185656,1,0,0.4891488,0,0
0,7809,0.09106596,0.5069808,0.3157798,0.0164001,0.01762993,0.08541285,0.5106214,0.3097301,0.01661266,0.0185524,1,0,0.4892258,0,0
0,7812,0.09038156,0.505893,0.3142292,0.01637002,0.01762351,0.08475409,0.5094275,0.3080492,0.01657785,0.01853895,1,0,0.489301,0,0
0,7815,0.08970116,0.5047972,0.312686,0.01633974,0.01761688,0.08409941,0.5082262,0.3063774,0.01654286,0.01852526,1,0,0.4893746,0,0
0,7818,0.08902476,0.5036938,0.3111502,0.01630926,0.01761003,0.08344877,0.507018,0.3047152,0.01650769,0.01851133,1,0,0.4894464,0,0
0,7821,0.08835232,0.5025833,0.3096223,0.01627859,0.01760297,0.08280215,0.5058033,0.3030626,0.01647237,0.01849716,1,0,0.4895166,0,0
0,7824,0.08768384,0.5014659,0.3081025,0.01624776,0.01759571,0.08215952,0.5045824,0.3014201,0.0164369,0.01848277,1,0,0.4895853,0,0
0,7827,0.08701929,0.500342,0.3065911,0.01621677,0.01758826,0.08152089,0.5033557,0.2997878,0.0164013,0.01846816,1,0,0.4896523,0,0
0,7830,0.08635866,0.499212,0.3050882,0.01618562,0.0175806,0.08088621,0.5021236,0.298166,0.01636556,0.01845334,1,0,0.4897179,0,0
0,7833,0.08570193,0.4980763,0.3035942,0.01615432,0.01757276,0.08025549,0.5008864,0.296555,0.01632971,0.01843832,1,0,0.4897819,0,0
0,7836,0.08504909,0.4969352,0.3021093,0.0161229,0.01756473,0.07962869,0.4996446,0.294955,0.01629376,0.01842309,1,0,0.4898445,0,0
0,7839,0.08440012,0.495789,0.3006336,0.01609135,0.01755652,0.07900581,0.4983985,0.2933661,0.01625771,0.01840767,1,0,0.4899057,0,0
0,7842,0.083755,0.4946381,0.2991674,0.01605969,0.01754813,0.07838684,0.4971484,0.2917885,0.01622157,0.01839206,1,0,0.4899654,0,0
0,7845,0.08311374,0.4934828,0.2977109,0.01602792,0.01753958,0.07777175,0.4958947,0.2902226,0.01618535,0.01837627,1,0,0.4900238,0,0
0,7848,0.0824763,0.4923235,0.2962642,0.01599605,0.01753085,0.07716053,0.4946378,0.2886683,0.01614908,0.01836031,1,0,0.4900808,0,0
0,7851,0.08184268,0.4911604,0.2948274,0.0159641,0.01752196,0.07655316,0.493378,0.2871259,0.01611274,0.01834418,1,0,0.4901365,0,0
0,7854,0.08121288,0.489994,0.2934009,0.01593206,0.01751291,0.07594962,0.4921156,0.2855955,0.01607636,0.01832789,1,0,0.490191,0,0
0,7857,0.08058687,0.4888245,0.2919846,0.01589996,0.01750371,0.07534995,0.490851,0.2840772,0.01603994,0.01831144,1,0,0.4902442,0,0
0,7860,0.07996466,0.4876523,0.2905787,0.0158678,0.01749436,0.07475411,0.4895844,0.2825712,0.01600349,0.01829485,1,0,0.4902962,0,0
0,7863,0.07934622,0.4864776,0.2891833,0.01583558,0.01748487,0.07416207,0.4883163,0.2810776,0.01596702,0.01827811,1,0,0.490347,0,0
0,7866,0.07873154,0.4853009,0.2877987,0.01580331,0.01747523,0.07357379,0.4870469,0.2795964,0.01593053,0.01826124,1,0,0.4903966,0,0
0,7869,0.0781206,0.4841222,0.2864248,0.01577101,0.01746546,0.07298927,0.4857765,0.2781278,0.01589405,0.01824424,1,0,0.4904451,0,0
0,7872,0.07751344,0.482942,0.2850617,0.01573868,0.01745556,0.07240859,0.4845054,0.2766719,0.01585757,0.01822711,1,0,0.4904925,0,0
0,7875,0.07691003,0.4817606,0.2837095,0.01570632,0.01744553,0.07183176,0.483234,0.2752286,0.0158211,0.01820986,1,0,0.4905387,0,0
0,7878,0.07631036,0.4805782,0.2823684,0.01567395,0.01743538,0.07125867,0.4819624,0.2737982,0.01578465,0.0181925,1,0,0.490584,0,0
0,7881,0.07571439,0.4793951,0.2810383,0.01564158,0.0174251,0.07068925,0.480691,0.2723806,0.01574823,0.01817504,1,0,0.4906282,0,0
0,7884,0.07512213,0.4782115,0.2797193,0.0156092,0.01741472,0.07012349,0.4794201,0.2709758,0.01571184,0.01815747,1,0,0.4906714,0,0
0,7887,0.07453357,0.4770277,0.2784115,0.01557683,0.01740422,0.0695615,0.4781499,0.269584,0.0156755,0.0181398,1,0,0.4907136,0,0
0,7890,0.07394869,0.4758441,0.277115,0.01554447,0.01739362,0.06900324,0.4768806,0.2682051,0.0156392,0.01812205,1,0,0.4907548,0,0
0,7893,0.07336751,0.4746607,0.2758297,0.01551213,0.01738292,0.06844869,0.4756126,0.2668391,0.01560297,0.01810421,1,0,0.4907951,0,0
0,7896,0.07279,0.4734779,0.2745557,0.01547982,0.01737211,0.06789783,0.474346,0.2654861,0.01556679,0.0180863,1,0,0.4908344,0,0
0,7899,0.07221617,0.4722959,0.273293,0.01544753,0.01736122,0.06735066,0.4730812,0.2641461,0.01553068,0.01806831,1,0,0.4908729,0,0
0,7902,0.071646,0.471115,0.2720416,0.01541529,0.01735023,0.06680718,0.4718183,0.262819,0.01549465,0.01805025,1,0,0.4909105,0,0
0,7905,0.07107949,0.4699352,0.2708015,0.01538309,0.01733916,0.06626736,0.4705575,0.2615049,0.0154587,0.01803212,1,0,0.4909473,0,0
0,7908,0.07051663,0.468757,0.2695727,0.01535093,0.017328,0.0657312,0.4692991,0.2602037,0.01542283,0.01801394,1,0,0.4909832,0,0
0,7911,0.06995741,0.4675804,0.2683553,0.01531884,0.01731677,0.06519868,0.4680433,0.2589154,0.01538706,0.0179957,1,0,0.4910183,0,0
0,7914,0.06940183,0.4664057,0.2671492,0.0152868,0.01730546,0.0646698,0.4667903,0.2576401,0.01535138,0.01797742,1,0,0.4910526,0,0
0,7917,0.06884987,0.465233,0.2659543,0.01525482,0.01729408,0.06414454,0.4655403,0.2563775,0.01531581,0.01795909,1,0,0.4910861,0,0
0,7920,0.06830151,0.4640626,0.2647708,0.01522292,0.01728263,0.06362291,0.4642934,0.2551278,0.01528034,0.01794072,1,0,0.4911189,0,0
0,7923,0.06775677,0.4628947,0.2635984,0.01519109,0.01727111,0.06310488,0.4630499,0.2538908,0.01524499,0.01792231,1,0,0.4911509,0,0
0,7926,0.06721563,0.4617294,0.2624373,0.01515934,0.01725953,0.06259044,0.4618099,0.2526666,0.01520975,0.01790387,1,0,0.4911823,0,0
0,7929,0.06667808,0.4605668,0.2612874,0.01512767,0.0172479,0.06207958,0.4605736,0.251455,0.01517463,0.01788541,1,0,0.4912129,0,0
0,7932,0.0661441,0.4594073,0.2601486,0.01509609,0.01723621,0.0615723,0.4593412,0.250256,0.01513964,0.01786692,1,0,0.4912429,0,0
0,7935,0.06561369,0.4582508,0.2590208,0.0150646,0.01722447,0.06106858,0.4581127,0.2490696,0.01510478,0.01784841,1,0,0.4912721,0,0
0,7938,0.06508686,0.4570976,0.2579041,0.01503321,0.01721268,0.06056842,0.4568885,0.2478956,0.01507005,0.01782989,1,0,0.4913008,0,0
0,7941,0.06456357,0.4559478,0.2567984,0.01500191,0.01720084,0.0600718,0.4556686,0.246734,0.01503545,0.01781136,1,0,0.4913287,0,0
0,7944,0.06404383,0.4548016,0.2557036,0.01497072,0.01718896,0.05957871,0.4544531,0.2455847,0.015001,0.01779282,1,0,0.4913561,0,0
0,7947,0.06352763,0.4536591,0.2546197,0.01493963,0.01717704,0.05908913,0.4532421,0.2444476,0.01496669,0.01777427,1,0,0.4913829,0,0
0,7950,0.06301495,0.4525204,0.2535466,0.01490865,0.01716508,0.05860307,0.4520359,0.2433227,0.01493252,0.01775572,1,0,0.4914091,0,0
0,7953,0.06250579,0.4513856,0.2524842,0.01487778,0.01715309,0.0581205,0.4508345,0.2422099,0.01489851,0.01773718,1,0,0.4914348,0,0
0,7956,0.06200013,0.4502549,0.2514324,0.01484703,0.01714106,0.05764141,0.449638,0.2411091,0.01486464,0.01771864,1,0,0.4914598,0,0
0,7959,0.06149797,0.4491284,0.2503913,0.0148164,0.01712901,0.05716579,0.4484466,0.2400201,0.01483093,0.01770011,1,0,0.4914844,0,0
0,7962,0.06099929,0.4480061,0.2493607,0.01478588,0.01711693,0.05669363,0.4472603,0.2389429,0.01479738,0.01768159,1,0,0.4915084,0,0
0,7965,0.06050409,0.4468882,0.2483405,0.01475549,0.01710482,0.05622492,0.4460792,0.2378774,0.01476399,0.01766309,1,0,0.4915318,0,0
0,7968,0.06001236,0.4457748,0.2473307,0.01472523,0.01709269,0.05575964,0.4449035,0.2368235,0.01473076,0.0176446,1,0,0.4915549,0,0
0,7971,0.05952407,0.444666,0.2463311,0.01469509,0.01708054,0.05529778,0.4437332,0.2357812,0.01469769,0.01762614,1,0,0.4915774,0,0
0,7974,0.05903923,0.4435619,0.2453417,0.01466508,0.01706838,0.05483932,0.4425684,0.2347502,0.01466479,0.0176077,1,0,0.4915994,0,0
0,7977,0.05855782,0.4424624,0.2443625,0.0146352,0.0170562,0.05438427,0.4414091,0.2337304,0.01463205,0.01758928,1,0,0.491621,0,0
0,7980,0.05807984,0.4413678,0.2433932,0.01460546,0.017044,0.05393259,0.4402555,0.2327219,0.01459948,0.0175709,1,0,0.4916421,0,0
0,7983,0.05760526,0.4402781,0.2424339,0.01457585,0.01703179,0.05348429,0.4391077,0.2317244,0.01456709,0.01755254,1,0,0.4916628,0,0
0,7986,0.05713408,0.4391933,0.2414844,0.01454638,0.01701957,0.05303933,0.4379655,0.2307379,0.01453486,0.01753421,1,0,0.491683,0,0
0,7989,0.05666627,0.4381136,0.2405447,0.01451704,0.01700735,0.0525977,0.4368292,0.2297623,0.01450281,0.01751592,1,0,0.4917029,0,0
0,7992,0.05620185,0.437039,0.2396146,0.01448784,0.01699512,0.05215941,0.4356988,0.2287974,0.01447093,0.01749767,1,0,0.4917223,0,0
0,7995,0.05574078,0.4359694,0.238694,0.01445879,0.01698288,0.05172443,0.4345743,0.2278431,0.01443922,0.01747946,1,0,0.4917413,0,0
0,7998,0.05528307,0.4349051,0.2377829,0.01442988,0.01697064,0.05129276,0.4334558,0.2268993,0.0144077,0.01746128,1,0,0.49176,0,0
0,8001,0.05482868,0.433846,0.2368812,0.0144011,0.0169584,0.05086435,0.4323433,0.2259659,0.01437634,0.01744315,1,0,0.4917783,0,0
0,8004,0.05437761,0.4327922,0.2359887,0.01437248,0.01694616,0.05043919,0.4312368,0.2250428,0.01434517,0.01742506,1,0,0.4917962,0,0
0,8007,0.05392985,0.4317437,0.2351054,0.01434399,0.01693392,0.05001729,0.4301364,0.2241299,0.01431417,0.01740702,1,0,0.4918138,0,0
0,8010,0.0534854,0.4307005,0.2342311,0.01431566,0.01692169,0.04959865,0.4290421,0.223227,0.01428335,0.01738902,1,0,0.491831,0,0
0,8013,0.05304423,0.4296627,0.2333658,0.01428746,0.01690946,0.04918325,0.427954,0.222334,0.01425271,0.01737108,1,0,0.4918479,0,0
0,8016,0.05260631,0.4286304,0.2325094,0.01425942,0.01689724,0.04877101,0.426872,0.2214509,0.01422225,0.01735318,1,0,0.4918645,0,0
0,8019,0.05217165,0.4276034,0.2316617,0.01423152,0.01688502,0.04836192,0.4257961,0.2205774,0.01419196,0.01733534,1,0,0.4918807,0,0
0,8022,0.05174023,0.4265819,0.2308227,0.01420377,0.01687281,0.04795603,0.4247264,0.2197136,0.01416186,0.01731754,1,0,0.4918967,0,0
0,8025,0.05131204,0.4255659,0.2299923,0.01417616,0.01686061,0.04755336,0.423663,0.2188592,0.01413193,0.0172998,1,0,0.4919123,0,0
0,8028,0.05088709,0.4245554,0.2291703,0.0141487,0.01684842,0.04715389,0.4226057,0.2180141,0.01410218,0.01728212,1,0,0.4919277,0,0
0,8031,0.05046532,0.4235503,0.2283566,0.01412139,0.01683625,0.04675747,0.4215546,0.2171783,0.01407261,0.01726449,1,0,0.4919427,0,0
0,8034,0.05004673,0.4225508,0.2275513,0.01409423,0.01682408,0.04636411,0.4205097,0.2163516,0.01404322,0.01724692,1,0,0.4919575,0,0
0,8037,0.0496313,0.4215568,0.226754,0.01406722,0.01681193,0.04597383,0.419471,0.2155338,0.01401401,0.01722941,1,0,0.4919721,0,0
0,8040,0.04921901,0.4205683,0.2259649,0.01404035,0.0167998,0.04558663,0.4184385,0.214725,0.01398497,0.01721195,1,0,0.4919863,0,0
0,8043,0.04880985,0.4195854,0.2251837,0.01401363,0.01678768,0.04520249,0.4174121,0.2139249,0.01395611,0.01719456,1,0,0.4920003,0,0
0,8046,0.04840381,0.4186079,0.2244103,0.01398706,0.01677557,0.0448214,0.416392,0.2131335,0.01392743,0.01717722,1,0,0.4920141,0,0
0,8049,0.04800088,0.417636,0.2236447,0.01396064,0.01676348,0.04444334,0.415378,0.2123506,0.01389892,0.01715995,1,0,0.4920276,0,0
0,8052,0.04760104,0.4166696,0.2228867,0.01393436,0.01675141,0.04406829,0.4143702,0.2115761,0.01387059,0.01714273,1,0,0.4920409,0,0
0,8055,0.04720429,0.4157086,0.2221363,0.01390822,0.01673936,0.04369625,0.4133685,0.2108099,0.01384243,0.01712558,1,0,0.492054,0,0
0,8058,0.0468106,0.4147532,0.2213934,0.01388224,0.01672733,0.04332719,0.4123729,0.210052,0.01381445,0.01710849,1,0,0.4920669,0,0
0,8061,0.04641995,0.4138032,0.2206578,0.0138564,0.01671532,0.04296107,0.4113834,0.2093021,0.01378664,0.01709146,1,0,0.4920795,0,0
0,8064,0.04603233,0.4128587,0.2199295,0.0138307,0.01670332,0.04259788,0.4104,0.2085601,0.013759,0.01707449,1,0,0.4920919,0,0
0,8067,0.04564773,0.4119197,0.2192083,0.01380515,0.01669135,0.04223762,0.4094226,0.207826,0.01373153,0.01705759,1,0,0.4921041,0,0
0,8070,0.04526613,0.410986,0.2184942,0.01377974,0.0166794,0.04188028,0.4084513,0.2070997,0.01370423,0.01704075,1,0,0.4921162,0,0
0,8073,0.04488751,0.4100578,0.217787,0.01375447,0.01666747,0.04152584,0.4074859,0.206381,0.0136771,0.01702398,1,0,0.492128,0,0
0,8076,0.04451183,0.4091349,0.2170867,0.01372934,0.01665556,0.04117423,0.4065265,0.2056698,0.01365014,0.01700726,1,0,0.4921397,0,0
0,8079,0.0441391,0.4082175,0.2163932,0.01370436,0.01664368,0.04082543,0.4055731,0.2049661,0.01362335,0.01699062,1,0,0.4921512,0,0
0,8082,0.04376929,0.4073053,0.2157064,0.01367952,0.01663182,0.04047947,0.4046255,0.2042696,0.01359672,0.01697403,1,0,0.4921625,0,0
0,8085,0.04340243,0.4063984,0.2150262,0.01365481,0.01661997,0.04013641,0.4036838,0.2035804,0.01357025,0.01695751,1,0,0.4921736,0,0
0,8088,0.04303848,0.4054969,0.2143525,0.01363025,0.01660816,0.03979623,0.402748,0.2028983,0.01354395,0.01694105,1,0,0.4921846,0,0
0,8091,0.0426774,0.4046006,0.2136852,0.01360582,0.01659636,0.03945874,0.4018179,0.2022232,0.01351781,0.01692466,1,0,0.4921954,0,0
0,8094,0.04231918,0.4037094,0.2130241,0.01358153,0.01658459,0.03912397,0.4008936,0.2015549,0.01349184,0.01690833,1,0,0.492206,0,0
0,8097,0.04196379,0.4028235,0.2123694,0.01355738,0.01657285,0.0387919,0.3999749,0.2008935,0.01346602,0.01689207,1,0,0.4922165,0,0
0,8100,0.04161122,0.4019428,0.2117207,0.01353336,0.01656113,0.03846255,0.399062,0.2002387,0.01344036,0.01687587,1,0,0.4922269,0,0
0,8103,0.04126143,0.4010672,0.2110781,0.01350947,0.01654943,0.03813588,0.3981547,0.1995906,0.01341486,0.01685973,1,0,0.4922371,0,0
0,8106,0.04091445,0.4001966,0.2104414,0.01348572,0.01653775,0.03781194,0.397253,0.1989489,0.01338951,0.01684366,1,0,0.4922472,0,0
0,8109,0.04057025,0.3993311,0.2098107,0.0134621,0.0165261,0.0374907,0.3963569,0.1983137,0.01336432,0.01682764,1,0,0.4922571,0,0
0,8112,0.04022882,0.3984706,0.2091857,0.01343861,0.01651448,0.03717213,0.3954662,0.1976847,0.01333928,0.01681169,1,0,0.4922669,0,0
0,8115,0.03989012,0.3976151,0.2085664,0.01341525,0.01650288,0.03685615,0.394581,0.197062,0.0133144,0.01679581,1,0,0.4922766,0,0
0,8118,0.03955414,0.3967646,0.2079527,0.01339202,0.0164913,0.03654274,0.3937013,0.1964454,0.01328966,0.01677999,1,0,0.4922862,0,0
0,8121,0.03922087,0.3959189,0.2073446,0.01336892,0.01647975,0.03623198,0.3928269,0.1958348,0.01326507,0.01676422,1,0,0.4922956,0,0
