"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,2967,0,1.199514,0,1.220384,0,1.0112
0,2970,0,1.202114,0,1.219835,0,1.012051
0,2973,0,1.202571,0,1.217304,0,1.012804
0,2976,0,1.20118,0,1.213526,0,1.013476
0,2979,0,1.198197,0,1.208261,0,1.014082
0,2982,0,1.193772,0,1.201855,0,1.014634
0,2985,0,1.18811,0,1.194438,0,1.015141
0,2988,0,1.181367,0,1.18614,0,1.015612
0,2991,0,1.173692,0,1.177106,0,1.016051
0,2994,0,1.165217,0,1.167431,0,1.016465
0,2997,0,1.156059,0,1.157229,0,1.016857
0,3000,0,1.146324,0,1.146578,0,1.017231
0,3003,0,1.136104,0,1.13556,0,1.01759
0,3006,0,1.125481,0,1.124243,0,1.017935
0,3009,0,1.114527,0,1.112689,0,1.018268
0,3012,0,1.103308,0,1.100951,0,1.018592
0,3015,0,1.09188,0,1.089075,0,1.018906
0,3018,0,1.080293,0,1.077104,0,1.019213
0,3021,0,1.06859,0,1.065073,0,1.019513
0,3024,0,1.056811,0,1.053014,0,1.019806
0,3027,0,1.044988,0,1.040955,0,1.020093
0,3030,0,1.033151,0,1.02892,0,1.020375
0,3033,0,1.021325,0,1.01693,0,1.020653
0,3036,0,1.009534,0,1.005002,0,1.020926
0,3039,0,0.9977952,0,0.9931529,0,1.021194
0,3042,0,0.9861264,0,0.9813956,0,1.021459
0,3045,0,0.9745415,0,0.9697415,0,1.02172
0,3048,0,0.9630529,0,0.9582003,0,1.021978
0,3051,0,0.9516708,0,0.9467801,0,1.022232
0,3054,0,0.9404041,0,0.9354877,0,1.022483
0,3057,0,0.9292599,0,0.9243286,0,1.022731
0,3060,0,0.9182444,0,0.9133075,0,1.022976
0,3063,0,0.9073626,0,0.902428,0,1.023218
0,3066,0,0.8966185,0,0.8916928,0,1.023458
0,3069,0,0.8860152,0,0.881104,0,1.023695
0,3072,0,0.875555,0,0.8706631,0,1.023929
0,3075,0,0.8652397,0,0.860371,0,1.024161
0,3078,0,0.8550704,0,0.8502281,0,1.024391
0,3081,0,0.8450477,0,0.8402345,0,1.024618
0,3084,0,0.8351718,0,0.8303897,0,1.024843
0,3087,0,0.8254424,0,0.8206931,0,1.025066
0,3090,0,0.8158592,0,0.8111438,0,1.025286
0,3093,0,0.8064212,0,0.8017405,0,1.025505
0,3096,0,0.7971274,0,0.792482,0,1.025721
0,3099,0,0.7879764,0,0.7833666,0,1.025936
0,3102,0,0.7789668,0,0.7743927,0,1.026148
0,3105,0,0.7700971,0,0.7655584,0,1.026359
0,3108,0,0.7613655,0,0.7568619,0,1.026567
0,3111,0,0.7527701,0,0.7483011,0,1.026774
0,3114,0,0.744309,0,0.7398741,0,1.026979
0,3117,0,0.7359802,0,0.7315786,0,1.027182
0,3120,0,0.7277817,0,0.7234127,0,1.027383
0,3123,0,0.7197113,0,0.7153741,0,1.027582
0,3126,0,0.711767,0,0.7074606,0,1.02778
0,3129,0,0.7039465,0,0.69967,0,1.027976
0,3132,0,0.6962477,0,0.6920002,0,1.02817
0,3135,0,0.6886685,0,0.684449,0,1.028363
0,3138,0,0.6812067,0,0.6770141,0,1.028554
0,3141,0,0.6738602,0,0.6696936,0,1.028743
0,3144,0,0.6666268,0,0.6624849,0,1.028931
0,3147,0,0.6595044,0,0.6553864,0,1.029117
0,3150,0,0.6524909,0,0.648396,0,1.029301
0,3153,0,0.6455843,0,0.6415115,0,1.029484
0,3156,0,0.6387826,0,0.6347304,0,1.029666
0,3159,0,0.6320836,0,0.6280511,0,1.029845
0,3162,0,0.6254853,0,0.6214715,0,1.030024
0,3165,0,0.6189858,0,0.6149901,0,1.030201
0,3168,0,0.6125832,0,0.6086046,0,1.030376
0,3171,0,0.6062757,0,0.6023132,0,1.03055
0,3174,0,0.6000614,0,0.5961142,0,1.030723
0,3177,0,0.5939385,0,0.5900056,0,1.030894
0,3180,0,0.5879053,0,0.5839859,0,1.031064
0,3183,0,0.58196,0,0.5780534,0,1.031232
0,3186,0,0.5761008,0,0.5722061,0,1.031399
0,3189,0,0.5703261,0,0.5664427,0,1.031565
0,3192,0,0.5646344,0,0.5607613,0,1.031729
0,3195,0,0.5590239,0,0.5551606,0,1.031892
0,3198,0,0.5534931,0,0.5496389,0,1.032053
0,3201,0,0.5480406,0,0.5441947,0,1.032214
0,3204,0,0.5426648,0,0.5388266,0,1.032373
0,3207,0,0.5373642,0,0.5335332,0,1.03253
0,3210,0,0.5321375,0,0.5283129,0,1.032687
0,3213,0,0.5269832,0,0.5231645,0,1.032842
0,3216,0,0.5219,0,0.5180865,0,1.032996
0,3219,0,0.5168865,0,0.5130779,0,1.033149
0,3222,0,0.5119416,0,0.5081374,0,1.0333
0,3225,0,0.5070638,0,0.5032637,0,1.03345
0,3228,0,0.502252,0,0.4984553,0,1.033599
0,3231,0,0.497505,0,0.4937113,0,1.033747
0,3234,0,0.4928217,0,0.4890304,0,1.033894
0,3237,0,0.4882008,0,0.4844115,0,1.034039
0,3240,0,0.4836413,0,0.4798536,0,1.034184
0,3243,0,0.4791419,0,0.4753555,0,1.034327
0,3246,0,0.4747016,0,0.4709161,0,1.034469
0,3249,0,0.4703195,0,0.4665345,0,1.03461
0,3252,0,0.4659944,0,0.4622096,0,1.03475
0,3255,0,0.4617252,0,0.4579404,0,1.034889
0,3258,0,0.4575112,0,0.453726,0,1.035026
0,3261,0,0.4533512,0,0.4495654,0,1.035163
0,3264,0,0.4492445,0,0.4454577,0,1.035298
0,3267,0,0.44519,0,0.441402,0,1.035433
0,3270,0,0.4411869,0,0.4373975,0,1.035566
0,3273,0,0.4372343,0,0.4334432,0,1.035698
0,3276,0,0.4333313,0,0.4295383,0,1.03583
0,3279,0,0.4294772,0,0.4256821,0,1.03596
0,3282,0,0.4256712,0,0.4218737,0,1.036089
0,3285,0,0.4219123,0,0.4181123,0,1.036217
0,3288,0,0.4181999,0,0.4143972,0,1.036344
0,3291,0,0.4145332,0,0.4107276,0,1.03647
0,3294,0,0.4109114,0,0.4071028,0,1.036596
0,3297,0,0.4073337,0,0.4035219,0,1.03672
0,3300,0,0.4037997,0,0.3999845,0,1.036843
0,3303,0,0.4003083,0,0.3964897,0,1.036965
0,3306,0,0.3968591,0,0.3930369,0,1.037087
0,3309,0,0.3934514,0,0.3896255,0,1.037207
0,3312,0,0.3900844,0,0.3862546,0,1.037326
0,3315,0,0.3867575,0,0.3829239,0,1.037445
0,3318,0,0.3834702,0,0.3796326,0,1.037562
0,3321,0,0.3802218,0,0.3763801,0,1.037679
0,3324,0,0.3770117,0,0.3731659,0,1.037795
0,3327,0,0.3738393,0,0.3699892,0,1.03791
0,3330,0,0.3707041,0,0.3668495,0,1.038024
0,3333,0,0.3676054,0,0.3637464,0,1.038137
0,3336,0,0.3645428,0,0.3606794,0,1.038249
0,3339,0,0.3615156,0,0.3576477,0,1.03836
0,3342,0,0.3585234,0,0.3546509,0,1.038471
0,3345,0,0.3555656,0,0.3516884,0,1.03858
0,3348,0,0.3526417,0,0.3487598,0,1.038689
0,3351,0,0.3497512,0,0.3458646,0,1.038797
0,3354,0,0.3468936,0,0.3430023,0,1.038904
0,3357,0,0.3440684,0,0.3401723,0,1.03901
0,3360,0,0.3412752,0,0.3373743,0,1.039115
0,3363,0,0.3385135,0,0.3346078,0,1.03922
0,3366,0,0.3357829,0,0.3318724,0,1.039324
0,3369,0,0.3330829,0,0.3291676,0,1.039427
0,3372,0,0.3304131,0,0.326493,0,1.039529
0,3375,0,0.327773,0,0.3238481,0,1.03963
0,3378,0,0.3251624,0,0.3212327,0,1.039731
0,3381,0,0.3225806,0,0.3186461,0,1.039831
0,3384,0,0.3200273,0,0.3160881,0,1.03993
0,3387,0,0.3175022,0,0.3135581,0,1.040028
0,3390,0,0.3150048,0,0.3110559,0,1.040125
0,3393,0,0.3125348,0,0.3085811,0,1.040222
0,3396,0,0.3100918,0,0.3061333,0,1.040318
0,3399,0,0.3076754,0,0.3037122,0,1.040413
0,3402,0,0.3052853,0,0.3013174,0,1.040508
0,3405,0,0.3029211,0,0.2989485,0,1.040602
0,3408,0,0.3005824,0,0.2966052,0,1.040695
0,3411,0,0.298269,0,0.2942871,0,1.040787
0,3414,0,0.2959804,0,0.2919939,0,1.040879
0,3417,0,0.2937163,0,0.2897251,0,1.04097
0,3420,0,0.2914765,0,0.2874807,0,1.04106
0,3423,0,0.2892606,0,0.2852604,0,1.04115
0,3426,0,0.2870683,0,0.2830637,0,1.041239
0,3429,0,0.2848993,0,0.2808903,0,1.041327
0,3432,0,0.2827533,0,0.27874,0,1.041414
0,3435,0,0.28063,0,0.2766123,0,1.041501
0,3438,0,0.278529,0,0.274507,0,1.041587
0,3441,0,0.2764501,0,0.2724237,0,1.041673
0,3444,0,0.274393,0,0.2703622,0,1.041758
0,3447,0,0.2723574,0,0.2683225,0,1.041842
0,3450,0,0.2703432,0,0.2663041,0,1.041925
0,3453,0,0.2683499,0,0.2643067,0,1.042008
0,3456,0,0.2663772,0,0.26233,0,1.04209
0,3459,0,0.2644251,0,0.2603738,0,1.042172
0,3462,0,0.262493,0,0.2584377,0,1.042253
0,3465,0,0.260581,0,0.2565216,0,1.042333
0,3468,0,0.2586885,0,0.2546251,0,1.042413
0,3471,0,0.2568155,0,0.2527482,0,1.042492
0,3474,0,0.2549617,0,0.2508906,0,1.042571
0,3477,0,0.2531269,0,0.249052,0,1.042649
0,3480,0,0.2513108,0,0.2472322,0,1.042726
0,3483,0,0.2495132,0,0.2454309,0,1.042803
0,3486,0,0.2477339,0,0.243648,0,1.042879
0,3489,0,0.2459725,0,0.2418832,0,1.042955
0,3492,0,0.244229,0,0.2401363,0,1.04303
0,3495,0,0.2425032,0,0.238407,0,1.043104
0,3498,0,0.2407947,0,0.2366952,0,1.043178
0,3501,0,0.2391034,0,0.2350006,0,1.043251
0,3504,0,0.2374291,0,0.2333231,0,1.043324
0,3507,0,0.2357716,0,0.2316624,0,1.043396
0,3510,0,0.2341307,0,0.2300183,0,1.043468
0,3513,0,0.2325062,0,0.2283907,0,1.043539
0,3516,0,0.2308979,0,0.2267794,0,1.043609
0,3519,0,0.2293056,0,0.2251841,0,1.043679
0,3522,0,0.2277292,0,0.2236048,0,1.043749
0,3525,0,0.2261684,0,0.2220412,0,1.043818
0,3528,0,0.2246231,0,0.2204931,0,1.043886
0,3531,0,0.2230931,0,0.2189604,0,1.043954
0,3534,0,0.2215782,0,0.2174428,0,1.044021
0,3537,0,0.2200783,0,0.2159403,0,1.044088
0,3540,0,0.2185932,0,0.2144527,0,1.044154
0,3543,0,0.2171226,0,0.2129798,0,1.04422
0,3546,0,0.2156666,0,0.2115213,0,1.044285
0,3549,0,0.2142247,0,0.2100771,0,1.04435
0,3552,0,0.212797,0,0.2086471,0,1.044415
0,3555,0,0.2113831,0,0.207231,0,1.044478
0,3558,0,0.2099831,0,0.2058287,0,1.044542
0,3561,0,0.2085966,0,0.20444,0,1.044605
0,3564,0,0.2072235,0,0.2030647,0,1.044667
0,3567,0,0.2058638,0,0.2017028,0,1.044729
0,3570,0,0.2045171,0,0.2003539,0,1.04479
0,3573,0,0.2031835,0,0.1990183,0,1.044851
0,3576,0,0.2018628,0,0.1976956,0,1.044912
0,3579,0,0.2005548,0,0.1963858,0,1.044972
0,3582,0,0.1992594,0,0.1950886,0,1.045031
0,3585,0,0.1979765,0,0.1938039,0,1.04509
0,3588,0,0.1967058,0,0.1925317,0,1.045149
0,3591,0,0.1954474,0,0.1912718,0,1.045207
0,3594,0,0.1942009,0,0.190024,0,1.045265
0,3597,0,0.1929664,0,0.1887881,0,1.045322
0,3600,0,0.1917435,0,0.1875639,0,1.045379
0,3603,0,0.1905323,0,0.1863513,0,1.045436
0,3606,0,0.1893325,0,0.1851501,0,1.045492
0,3609,0,0.188144,0,0.1839603,0,1.045547
0,3612,0,0.1869667,0,0.1827817,0,1.045603
0,3615,0,0.1858006,0,0.1816142,0,1.045658
0,3618,0,0.1846453,0,0.1804575,0,1.045712
0,3621,0,0.1835008,0,0.1793115,0,1.045766
0,3624,0,0.1823673,0,0.1781768,0,1.045819
0,3627,0,0.1812444,0,0.1770529,0,1.045873
0,3630,0,0.1801322,0,0.1759396,0,1.045925
0,3633,0,0.1790303,0,0.1748369,0,1.045978
0,3636,0,0.1779389,0,0.1737448,0,1.04603
0,3639,0,0.1768578,0,0.1726631,0,1.046081
0,3642,0,0.1757869,0,0.1715919,0,1.046132
0,3645,0,0.1747261,0,0.170531,0,1.046183
0,3648,0,0.173675,0,0.1694798,0,1.046234
0,3651,0,0.1726336,0,0.168438,0,1.046284
0,3654,0,0.1716018,0,0.1674058,0,1.046333
0,3657,0,0.1705794,0,0.166383,0,1.046383
0,3660,0,0.1695665,0,0.1653695,0,1.046431
0,3663,0,0.1685628,0,0.1643651,0,1.04648
0,3666,0,0.1675681,0,0.1633696,0,1.046528
0,3669,0,0.1665825,0,0.1623828,0,1.046576
0,3672,0,0.1656057,0,0.1614047,0,1.046623
0,3675,0,0.1646382,0,0.1604366,0,1.04667
0,3678,0,0.1636797,0,0.1594775,0,1.046717
0,3681,0,0.1627299,0,0.1585273,0,1.046764
0,3684,0,0.1617888,0,0.1575861,0,1.04681
0,3687,0,0.1608564,0,0.1566537,0,1.046855
0,3690,0,0.1599326,0,0.1557304,0,1.046901
0,3693,0,0.1590173,0,0.154816,0,1.046946
0,3696,0,0.1581105,0,0.1539106,0,1.04699
0,3699,0,0.1572118,0,0.1530128,0,1.047035
0,3702,0,0.1563211,0,0.1521227,0,1.047079
0,3705,0,0.1554384,0,0.1512407,0,1.047122
0,3708,0,0.1545637,0,0.1503664,0,1.047166
0,3711,0,0.1536968,0,0.1494999,0,1.047209
0,3714,0,0.1528377,0,0.1486408,0,1.047252
0,3717,0,0.1519861,0,0.1477891,0,1.047294
0,3720,0,0.1511422,0,0.1469444,0,1.047336
0,3723,0,0.1503057,0,0.1461071,0,1.047378
0,3726,0,0.1494773,0,0.1452789,0,1.047419
0,3729,0,0.1486565,0,0.1444584,0,1.047461
0,3732,0,0.1478432,0,0.1436457,0,1.047501
0,3735,0,0.1470375,0,0.1428408,0,1.047542
0,3738,0,0.1462394,0,0.1420439,0,1.047582
0,3741,0,0.1454487,0,0.1412551,0,1.047622
0,3744,0,0.1446656,0,0.1404744,0,1.047662
0,3747,0,0.1438901,0,0.139702,0,1.047701
0,3750,0,0.1431212,0,0.1389356,0,1.04774
0,3753,0,0.142359,0,0.1381753,0,1.047779
0,3756,0,0.1416034,0,0.1374209,0,1.047818
0,3759,0,0.1408541,0,0.1366719,0,1.047856
0,3762,0,0.1401108,0,0.1359275,0,1.047894
0,3765,0,0.1393732,0,0.1351869,0,1.047931
0,3768,0,0.1386417,0,0.1344529,0,1.047969
0,3771,0,0.1379163,0,0.1337262,0,1.048006
0,3774,0,0.1371968,0,0.1330072,0,1.048043
0,3777,0,0.1364833,0,0.1322974,0,1.048079
0,3780,0,0.135776,0,0.1315955,0,1.048116
0,3783,0,0.1350753,0,0.1308989,0,1.048152
0,3786,0,0.1343817,0,0.1302066,0,1.048187
0,3789,0,0.1336948,0,0.1295191,0,1.048223
0,3792,0,0.133014,0,0.1288385,0,1.048258
0,3795,0,0.1323389,0,0.128164,0,1.048293
0,3798,0,0.1316694,0,0.1274954,0,1.048328
0,3801,0,0.1310055,0,0.1268316,0,1.048362
0,3804,0,0.1303464,0,0.1261733,0,1.048397
0,3807,0,0.1296924,0,0.1255209,0,1.048431
0,3810,0,0.1290445,0,0.1248756,0,1.048464
0,3813,0,0.128403,0,0.124238,0,1.048498
0,3816,0,0.1277679,0,0.1236077,0,1.048531
0,3819,0,0.1271381,0,0.122981,0,1.048564
0,3822,0,0.1265139,0,0.122357,0,1.048597
0,3825,0,0.125895,0,0.1217349,0,1.04863
0,3828,0,0.1252814,0,0.1211207,0,1.048662
0,3831,0,0.1246725,0,0.1205177,0,1.048694
0,3834,0,0.1240692,0,0.1199197,0,1.048726
0,3837,0,0.1234721,0,0.1193229,0,1.048757
0,3840,0,0.12288,0,0.1187309,0,1.048789
0,3843,0,0.1222923,0,0.1181427,0,1.04882
0,3846,0,0.1217083,0,0.1175599,0,1.048851
0,3849,0,0.1211291,0,0.116984,0,1.048882
0,3852,0,0.1205555,0,0.1164159,0,1.048912
0,3855,0,0.1199874,0,0.1158496,0,1.048942
0,3858,0,0.119425,0,0.1152869,0,1.048972
0,3861,0,0.1188679,0,0.1147347,0,1.049002
0,3864,0,0.1183148,0,0.1141827,0,1.049032
0,3867,0,0.1177644,0,0.113627,0,1.049061
0,3870,0,0.1172176,0,0.113088,0,1.049091
0,3873,0,0.1166778,0,0.112553,0,1.04912
0,3876,0,0.1161437,0,0.1120164,0,1.049149
0,3879,0,0.1156123,0,0.1114897,0,1.049177
0,3882,0,0.1150854,0,0.1109655,0,1.049206
0,3885,0,0.1145636,0,0.1104447,0,1.049234
0,3888,0,0.1140459,0,0.1099295,0,1.049262
0,3891,0,0.1135323,0,0.1094182,0,1.04929
0,3894,0,0.113023,0,0.1089109,0,1.049317
0,3897,0,0.1125179,0,0.1084083,0,1.049345
0,3900,0,0.112017,0,0.1079098,0,1.049372
0,3903,0,0.1115203,0,0.1074153,0,1.049399
0,3906,0,0.1110276,0,0.1069248,0,1.049426
0,3909,0,0.110539,0,0.1064387,0,1.049453
0,3912,0,0.1100543,0,0.1059566,0,1.049479
0,3915,0,0.1095737,0,0.1054785,0,1.049505
0,3918,0,0.1090971,0,0.1050043,0,1.049531
0,3921,0,0.1086245,0,0.1045341,0,1.049557
0,3924,0,0.1081557,0,0.1040678,0,1.049583
0,3927,0,0.1076907,0,0.1036054,0,1.049609
0,3930,0,0.1072296,0,0.1031467,0,1.049634
0,3933,0,0.1067724,0,0.102692,0,1.049659
0,3936,0,0.106319,0,0.102241,0,1.049685
0,3939,0,0.1058693,0,0.1017937,0,1.049709
0,3942,0,0.105423,0,0.1013501,0,1.049734
0,3945,0,0.1049801,0,0.10091,0,1.049759
0,3948,0,0.1045413,0,0.1004736,0,1.049783
0,3951,0,0.104106,0,0.1000409,0,1.049807
0,3954,0,0.1036741,0,0.09961158,0,1.049831
0,3957,0,0.1032455,0,0.09918572,0,1.049855
0,3960,0,0.10282,0,0.09876321,0,1.049879
0,3963,0,0.1023982,0,0.09834421,0,1.049903
0,3966,0,0.1019798,0,0.09792861,0,1.049926
0,3969,0,0.1015647,0,0.09751634,0,1.049949
0,3972,0,0.1011528,0,0.09710738,0,1.049972
0,3975,0,0.1007442,0,0.09670168,0,1.049995
0,3978,0,0.1003388,0,0.09629925,0,1.050018
0,3981,0,0.09993669,0,0.09590008,0,1.050041
0,3984,0,0.09953777,0,0.09550413,0,1.050063
0,3987,0,0.09914204,0,0.09511136,0,1.050086
0,3990,0,0.09874949,0,0.09472178,0,1.050108
0,3993,0,0.09836007,0,0.09433533,0,1.05013
0,3996,0,0.0979737,0,0.09395196,0,1.050152
0,3999,0,0.09759041,0,0.09357166,0,1.050173
0,4002,0,0.09721016,0,0.09319441,0,1.050195
0,4005,0,0.09683294,0,0.09282019,0,1.050216
0,4008,0,0.0964587,0,0.09244896,0,1.050238
0,4011,0,0.09608739,0,0.09208068,0,1.050259
0,4014,0,0.09571899,0,0.09171531,0,1.05028
0,4017,0,0.09535347,0,0.09135284,0,1.050301
0,4020,0,0.0949908,0,0.09099323,0,1.050322
0,4023,0,0.09463093,0,0.09063645,0,1.050342
0,4026,0,0.0942739,0,0.0902825,0,1.050363
0,4029,0,0.09391965,0,0.08993134,0,1.050383
0,4032,0,0.09356815,0,0.08958293,0,1.050403
0,4035,0,0.09321935,0,0.08923726,0,1.050424
0,4038,0,0.09287322,0,0.08889428,0,1.050443
0,4041,0,0.09252974,0,0.08855396,0,1.050463
0,4044,0,0.09218887,0,0.08821627,0,1.050483
0,4047,0,0.09185056,0,0.08788119,0,1.050503
0,4050,0,0.09151493,0,0.08754876,0,1.050522
0,4053,0,0.09118187,0,0.0872189,0,1.050541
0,4056,0,0.09085133,0,0.0868916,0,1.050561
0,4059,0,0.09052331,0,0.08656682,0,1.05058
0,4062,0,0.09019776,0,0.08624454,0,1.050599
0,4065,0,0.08987468,0,0.08592473,0,1.050618
0,4068,0,0.08955403,0,0.08560737,0,1.050636
0,4071,0,0.08923578,0,0.08529244,0,1.050655
0,4074,0,0.08891996,0,0.08497993,0,1.050673
0,4077,0,0.08860651,0,0.08466981,0,1.050692
0,4080,0,0.08829543,0,0.08436207,0,1.05071
0,4083,0,0.08798668,0,0.08405666,0,1.050728
0,4086,0,0.08768024,0,0.08375359,0,1.050746
0,4089,0,0.0873761,0,0.08345281,0,1.050764
0,4092,0,0.08707423,0,0.08315431,0,1.050782
0,4095,0,0.08677462,0,0.08285809,0,1.0508
0,4098,0,0.08647722,0,0.08256409,0,1.050817
0,4101,0,0.08618204,0,0.08227231,0,1.050835
0,4104,0,0.08588903,0,0.08198272,0,1.050852
0,4107,0,0.0855982,0,0.08169532,0,1.050869
0,4110,0,0.08530952,0,0.08141007,0,1.050887
0,4113,0,0.08502297,0,0.08112697,0,1.050904
0,4116,0,0.08473854,0,0.08084597,0,1.050921
0,4119,0,0.08445619,0,0.08056708,0,1.050937
0,4122,0,0.08417591,0,0.08029027,0,1.050954
0,4125,0,0.08389767,0,0.0800155,0,1.050971
0,4128,0,0.08362146,0,0.07974278,0,1.050987
0,4131,0,0.08334728,0,0.07947208,0,1.051004
0,4134,0,0.08307507,0,0.07920337,0,1.05102
0,4137,0,0.08280484,0,0.07893666,0,1.051036
0,4140,0,0.08253656,0,0.0786719,0,1.051053
0,4143,0,0.08227023,0,0.07840909,0,1.051069
0,4146,0,0.08200581,0,0.0781482,0,1.051085
0,4149,0,0.0817433,0,0.07788923,0,1.0511
0,4152,0,0.08148266,0,0.07763214,0,1.051116
0,4155,0,0.0812239,0,0.07737693,0,1.051132
0,4158,0,0.08096698,0,0.07712357,0,1.051147
0,4161,0,0.08071189,0,0.07687205,0,1.051163
0,4164,0,0.08045862,0,0.07662236,0,1.051178
0,4167,0,0.08020715,0,0.07637446,0,1.051194
0,4170,0,0.07995745,0,0.07612836,0,1.051209
0,4173,0,0.07970951,0,0.07588403,0,1.051224
0,4176,0,0.07946333,0,0.07564145,0,1.051239
0,4179,0,0.07921886,0,0.07540061,0,1.051254
0,4182,0,0.07897612,0,0.07516149,0,1.051269
0,4185,0,0.07873509,0,0.07492408,0,1.051284
0,4188,0,0.07849573,0,0.07468837,0,1.051298
0,4191,0,0.07825805,0,0.07445432,0,1.051313
0,4194,0,0.07802203,0,0.07422194,0,1.051328
0,4197,0,0.07778764,0,0.07399121,0,1.051342
0,4200,0,0.07755487,0,0.0737621,0,1.051356
0,4203,0,0.07732372,0,0.07353462,0,1.051371
0,4206,0,0.07709416,0,0.07330872,0,1.051385
0,4209,0,0.07686619,0,0.07308442,0,1.051399
0,4212,0,0.07663977,0,0.07286169,0,1.051413
0,4215,0,0.07641491,0,0.07264052,0,1.051427
0,4218,0,0.07619159,0,0.0724209,0,1.051441
0,4221,0,0.07596979,0,0.07220279,0,1.051455
0,4224,0,0.07574949,0,0.0719862,0,1.051468
0,4227,0,0.07553069,0,0.07177112,0,1.051482
0,4230,0,0.07531338,0,0.07155751,0,1.051496
0,4233,0,0.07509754,0,0.07134539,0,1.051509
0,4236,0,0.07488315,0,0.07113472,0,1.051523
0,4239,0,0.0746702,0,0.07092551,0,1.051536
0,4242,0,0.0744587,0,0.07071773,0,1.051549
0,4245,0,0.0742486,0,0.07051137,0,1.051563
0,4248,0,0.07403991,0,0.07030643,0,1.051576
0,4251,0,0.07383262,0,0.07010288,0,1.051589
0,4254,0,0.0736267,0,0.06990071,0,1.051602
0,4257,0,0.07342214,0,0.06969991,0,1.051615
0,4260,0,0.07321893,0,0.06950045,0,1.051628
0,4263,0,0.07301708,0,0.06930236,0,1.05164
0,4266,0,0.07281654,0,0.06910559,0,1.051653
0,4269,0,0.07261733,0,0.06891014,0,1.051666
0,4272,0,0.07241942,0,0.068716,0,1.051678
0,4275,0,0.07222281,0,0.06852317,0,1.051691
0,4278,0,0.07202747,0,0.06833162,0,1.051703
0,4281,0,0.07183342,0,0.06814135,0,1.051716
0,4284,0,0.07164063,0,0.06795233,0,1.051728
0,4287,0,0.07144908,0,0.06776458,0,1.05174
0,4290,0,0.07125876,0,0.06757805,0,1.051752
0,4293,0,0.07106967,0,0.06739277,0,1.051765
0,4296,0,0.0708818,0,0.06720868,0,1.051777
0,4299,0,0.07069512,0,0.06702582,0,1.051789
0,4302,0,0.07050964,0,0.06684414,0,1.051801
0,4305,0,0.07032535,0,0.06666365,0,1.051813
0,4308,0,0.07014222,0,0.06648434,0,1.051824
0,4311,0,0.06996026,0,0.06630619,0,1.051836
0,4314,0,0.06977945,0,0.06612919,0,1.051848
0,4317,0,0.06959978,0,0.06595334,0,1.051859
0,4320,0,0.06942124,0,0.06577862,0,1.051871
0,4323,0,0.06951096,0,0.06784174,0,0.7925045
0,4326,0,0.07293281,0,0.07940787,0,0.8007761
0,4329,0,0.08344828,0,0.1023442,0,0.8129554
0,4332,0,0.1034805,0,0.1375503,0,0.8282768
0,4335,0,0.1342958,0,0.1846102,0,0.8456715
0,4338,0,0.1759819,0,0.2420591,0,0.864081
0,4341,0,0.2276483,0,0.3078197,0,0.8825952
0,4344,0,0.28772,0,0.3795319,0,0.9005041
0,4347,0,0.3542216,0,0.4548074,0,0.9173012
0,4350,0,0.4250237,0,0.5314075,0,0.932668
0,4353,0,0.4980349,0,0.6073623,0,0.9464436
0,4356,0,0.5713338,0,0.6810333,0,0.9585879
0,4359,0,0.6432593,0,0.7511383,0,0.9691488
0,4362,0,0.7124523,0,0.8167314,0,0.9782315
0,4365,0,0.7778627,0,0.8771862,0,0.9859738
0,4368,0,0.8387365,0,0.9321286,0,0.9925275
0,4371,0,0.8945799,0,0.9814131,0,0.9980457
0,4374,0,0.9451282,0,1.025065,0,1.002674
0,4377,0,0.9902955,0,1.063218,0,1.006548
0,4380,0,1.030142,0,1.096151,0,1.009785
0,4383,0,1.06484,0,1.124117,0,1.01249
0,4386,0,1.094623,0,1.1475,0,1.014755
0,4389,0,1.1198,0,1.166657,0,1.016654
0,4392,0,1.140694,0,1.181922,0,1.018253
0,4395,0,1.157652,0,1.193747,0,1.019605
0,4398,0,1.171016,0,1.202294,0,1.020755
0,4401,0,1.181095,0,1.208102,0,1.02174
0,4404,0,1.188254,0,1.211329,0,1.02259
0,4407,0,1.192774,0,1.212348,0,1.023329
0,4410,0,1.194987,0,1.211493,0,1.023978
0,4413,0,1.195098,0,1.208549,0,1.024554
0,4416,0,1.193343,0,1.204463,0,1.025069
0,4419,0,1.190014,0,1.198917,0,1.025535
0,4422,0,1.18528,0,1.192182,0,1.025961
0,4425,0,1.179309,0,1.184469,0,1.026352
0,4428,0,1.172273,0,1.175903,0,1.026716
0,4431,0,1.16432,0,1.166599,0,1.027057
0,4434,0,1.155578,0,1.156679,0,1.027378
0,4437,0,1.146168,0,1.146233,0,1.027683
0,4440,0,1.136192,0,1.135356,0,1.027974
0,4443,0,1.125742,0,1.124123,0,1.028253
0,4446,0,1.114902,0,1.112603,0,1.028522
0,4449,0,1.103743,0,1.100856,0,1.028782
0,4452,0,1.092329,0,1.088935,0,1.029034
