"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,1014,0.008465434,0.2866036,0.1989023,0.009478062,0.00865065,0.007794353,0.2845749,0.1839995,0.009459884,0.009304587,1,0,0.9925249,0,0
0,1017,0.008394465,0.2861012,0.1984087,0.009464807,0.008648832,0.007729274,0.2840582,0.1835325,0.009445686,0.009299602,1,0,0.9926674,0,0
0,1020,0.008324129,0.2856008,0.1979181,0.009451602,0.008647001,0.007664779,0.2835438,0.1830686,0.00943155,0.009294624,1,0,0.9928098,0,0
0,1023,0.008254418,0.2851026,0.1974304,0.009438449,0.008645157,0.007600862,0.2830317,0.1826077,0.009417476,0.00928965,1,0,0.992952,0,0
0,1026,0.00818533,0.2846065,0.1969455,0.009425347,0.008643301,0.007537519,0.282522,0.1821497,0.009403463,0.009284681,1,0,0.993094,0,0
0,1029,0.008116857,0.2841124,0.1964635,0.009412295,0.008641433,0.007474744,0.2820145,0.1816947,0.009389511,0.009279718,1,0,0.9932358,0,0
0,1032,0.008048996,0.2836204,0.1959843,0.009399294,0.008639553,0.007412533,0.2815092,0.1812425,0.00937562,0.009274759,1,0,0.9933774,0,0
0,1035,0.007981741,0.2831305,0.1955079,0.009386343,0.00863766,0.007350881,0.2810062,0.1807931,0.009361788,0.009269807,1,0,0.9935188,0,0
0,1038,0.007915086,0.2826426,0.1950341,0.009373441,0.008635757,0.007289782,0.2805054,0.1803465,0.009348014,0.00926486,1,0,0.99366,0,0
0,1041,0.007849026,0.2821566,0.1945629,0.009360588,0.008633842,0.007229232,0.2800069,0.1799026,0.0093343,0.009259919,1,0,0.9938011,0,0
0,1044,0.007783556,0.2816727,0.1940943,0.009347784,0.008631915,0.007169226,0.2795104,0.1794614,0.009320642,0.009254982,1,0,0.9939418,0,0
0,1047,0.007718672,0.2811908,0.1936283,0.009335028,0.008629977,0.007109758,0.2790162,0.1790227,0.009307042,0.009250051,1,0,0.9940825,0,0
0,1050,0.007654367,0.2807108,0.1931648,0.009322319,0.008628028,0.007050825,0.278524,0.1785867,0.009293497,0.009245125,1,0,0.9942228,0,0
0,1053,0.007590636,0.2802327,0.1927038,0.009309657,0.008626067,0.006992421,0.2780339,0.1781531,0.009280007,0.009240204,1,0,0.994363,0,0
0,1056,0.007527476,0.2797565,0.1922451,0.009297041,0.008624095,0.006934541,0.2775458,0.177722,0.009266572,0.009235288,1,0,0.994503,0,0
0,1059,0.007464879,0.2792821,0.1917889,0.00928447,0.008622112,0.006877182,0.2770599,0.1772934,0.009253191,0.009230376,1,0,0.9946428,0,0
0,1062,0.007402843,0.2788096,0.191335,0.009271943,0.008620117,0.006820337,0.2765758,0.1768671,0.009239862,0.009225468,1,0,0.9947823,0,0
0,1065,0.007341361,0.278339,0.1908833,0.00925946,0.008618111,0.006764003,0.2760938,0.1764432,0.009226584,0.009220565,1,0,0.9949217,0,0
0,1068,0.007280429,0.2778701,0.190434,0.009247021,0.008616093,0.006708175,0.2756136,0.1760215,0.009213358,0.009215664,1,0,0.9950608,0,0
0,1071,0.007220041,0.2774029,0.1899869,0.009234624,0.008614063,0.006652848,0.2751354,0.1756022,0.009200182,0.009210768,1,0,0.9951997,0,0
0,1074,0.007160194,0.2769375,0.1895419,0.009222269,0.008612022,0.006598018,0.2746591,0.175185,0.009187054,0.009205875,1,0,0.9953384,0,0
0,1077,0.007100882,0.2764738,0.1890991,0.009209954,0.008609968,0.00654368,0.2741846,0.1747701,0.009173975,0.009200985,1,0,0.995477,0,0
0,1080,0.0070421,0.2760118,0.1886584,0.00919768,0.008607903,0.006489829,0.2737119,0.1743572,0.009160944,0.009196096,1,0,0.9956152,0,0
0,1083,0.006983844,0.2755514,0.1882198,0.009185445,0.008605826,0.006436462,0.2732409,0.1739465,0.009147959,0.00919121,1,0,0.9957533,0,0
0,1086,0.006926109,0.2750927,0.1877833,0.00917325,0.008603736,0.006383573,0.2727718,0.1735379,0.00913502,0.009186327,1,0,0.9958912,0,0
0,1089,0.00686889,0.2746355,0.1873488,0.009161092,0.008601633,0.006331159,0.2723043,0.1731313,0.009122126,0.009181445,1,0,0.9960287,0,0
0,1092,0.006812182,0.2741799,0.1869163,0.009148972,0.008599519,0.006279215,0.2718386,0.1727268,0.009109275,0.009176563,1,0,0.9961662,0,0
0,1095,0.006755982,0.2737258,0.1864857,0.009136888,0.008597391,0.006227737,0.2713745,0.1723242,0.009096469,0.009171683,1,0,0.9963033,0,0
0,1098,0.006700284,0.2732733,0.1860571,0.00912484,0.008595251,0.006176721,0.270912,0.1719236,0.009083704,0.009166804,1,0,0.9964403,0,0
0,1101,0.006645084,0.2728222,0.1856303,0.009112827,0.008593097,0.006126162,0.2704512,0.1715248,0.009070981,0.009161925,1,0,0.996577,0,0
0,1104,0.006590378,0.2723726,0.1852055,0.00910085,0.008590931,0.006076055,0.2699919,0.171128,0.009058299,0.009157046,1,0,0.9967135,0,0
0,1107,0.00653616,0.2719245,0.1847825,0.009088906,0.008588752,0.006026398,0.2695341,0.170733,0.009045657,0.009152167,1,0,0.9968498,0,0
0,1110,0.006482427,0.2714777,0.1843613,0.009076994,0.008586559,0.005977185,0.2690779,0.1703399,0.009033054,0.009147287,1,0,0.9969859,0,0
0,1113,0.006429174,0.2710324,0.1839419,0.009065116,0.008584352,0.005928414,0.2686232,0.1699486,0.00902049,0.009142406,1,0,0.9971217,0,0
0,1116,0.006376397,0.2705884,0.1835243,0.009053269,0.008582133,0.005880079,0.26817,0.169559,0.009007963,0.009137524,1,0,0.9972572,0,0
0,1119,0.006324091,0.2701457,0.1831084,0.009041454,0.008579899,0.005832177,0.2677182,0.1691712,0.008995474,0.009132641,1,0,0.9973927,0,0
0,1122,0.006272253,0.2697044,0.1826943,0.00902967,0.008577651,0.005784702,0.2672678,0.1687851,0.008983022,0.009127756,1,0,0.9975278,0,0
0,1125,0.006220878,0.2692643,0.1822818,0.009017915,0.008575389,0.005737653,0.2668189,0.1684008,0.008970605,0.009122869,1,0,0.9976627,0,0
0,1128,0.006169961,0.2688255,0.1818711,0.00900619,0.008573114,0.005691025,0.2663713,0.1680181,0.008958223,0.00911798,1,0,0.9977973,0,0
0,1131,0.006119499,0.268388,0.181462,0.008994495,0.008570824,0.005644814,0.265925,0.1676371,0.008945876,0.009113087,1,0,0.9979318,0,0
0,1134,0.006069488,0.2679517,0.1810545,0.008982827,0.008568519,0.005599016,0.2654801,0.1672577,0.008933563,0.009108192,1,0,0.9980659,0,0
0,1137,0.006019922,0.2675166,0.1806487,0.008971187,0.008566201,0.005553627,0.2650365,0.1668799,0.008921282,0.009103294,1,0,0.9981999,0,0
0,1140,0.0059708,0.2670827,0.1802444,0.008959576,0.008563867,0.005508643,0.2645941,0.1665037,0.008909035,0.009098394,1,0,0.9983337,0,0
0,1143,0.005922115,0.26665,0.1798418,0.00894799,0.008561519,0.005464062,0.2641531,0.1661291,0.008896819,0.009093489,1,0,0.9984671,0,0
0,1146,0.005873865,0.2662184,0.1794407,0.00893643,0.008559156,0.005419878,0.2637133,0.1657561,0.008884635,0.00908858,1,0,0.9986004,0,0
0,1149,0.005826045,0.265788,0.1790411,0.008924898,0.008556779,0.005376088,0.2632747,0.1653846,0.008872482,0.009083668,1,0,0.9987335,0,0
0,1152,0.005778651,0.2653587,0.1786431,0.008913389,0.008554386,0.00533269,0.2628373,0.1650146,0.008860359,0.009078751,1,0,0.9988663,0,0
0,1155,0.00573168,0.2649304,0.1782466,0.008901907,0.008551978,0.005289678,0.2624011,0.1646461,0.008848267,0.00907383,1,0,0.9989988,0,0
0,1158,0.005685127,0.2645032,0.1778515,0.008890448,0.008549555,0.00524705,0.261966,0.1642791,0.008836203,0.009068904,1,0,0.9991311,0,0
0,1161,0.00563899,0.2640772,0.177458,0.008879014,0.008547117,0.005204803,0.2615321,0.1639135,0.008824168,0.009063974,1,0,0.9992632,0,0
0,1164,0.005593263,0.2636521,0.1770659,0.008867603,0.008544664,0.005162931,0.2610994,0.1635494,0.008812162,0.009059039,1,0,0.999395,0,0
0,1167,0.005547944,0.2632281,0.1766753,0.008856216,0.008542195,0.005121433,0.2606677,0.1631867,0.008800183,0.009054098,1,0,0.9995266,0,0
0,1170,0.005503028,0.2628051,0.176286,0.008844851,0.008539711,0.005080304,0.2602372,0.162825,0.008788233,0.009049153,1,0,0.9996501,0,0
0,1173,0.005458511,0.262383,0.1758968,0.008833506,0.008537211,0.005039539,0.2598075,0.1624607,0.008776301,0.0090442,1,0,0.9997571,0,0
0,1176,0.005414388,0.2619616,0.1755045,0.008822173,0.008534695,0.004999127,0.2593779,0.1620905,0.008764359,0.009039237,1,0,0.9998478,0,0
0,1179,0.00537065,0.2615402,0.1751056,0.008810828,0.008532157,0.004959059,0.2589471,0.1617088,0.008752369,0.009034251,1,0,0.9999048,0,0
0,1182,0.005327288,0.2611176,0.1746946,0.008799435,0.00852959,0.004919318,0.2585133,0.1613096,0.008740264,0.009029222,1,0,0.9999393,0,0
0,1185,0.00528429,0.2606922,0.1742668,0.008787941,0.008526976,0.00487989,0.258074,0.1608908,0.00872797,0.009024119,1,0,0.9999604,0,0
0,1188,0.005241645,0.260262,0.1738211,0.00877629,0.008524296,0.004840765,0.2576272,0.1604531,0.008715422,0.009018907,1,0,0.9999732,0,0
0,1191,0.005199346,0.2598253,0.1733582,0.008764431,0.008521523,0.004801936,0.2571716,0.1599984,0.008702582,0.00901355,1,0,0.999981,0,0
0,1194,0.005157385,0.259381,0.17288,0.008752328,0.008518634,0.0047634,0.2567063,0.1595294,0.00868943,0.009008017,1,0,0.9999859,0,0
0,1197,0.00511576,0.258928,0.1723889,0.00873996,0.008515608,0.004725156,0.256231,0.1590485,0.00867596,0.009002284,1,0,0.9999888,0,0
0,1200,0.005074468,0.2584661,0.1718871,0.008727318,0.008512427,0.004687204,0.2557458,0.1585581,0.008662177,0.008996336,1,0,0.9999906,0,0
0,1203,0.005033504,0.257995,0.1713769,0.008714401,0.008509082,0.004649542,0.2552508,0.1580605,0.008648095,0.008990165,1,0,0.9999917,0,0
0,1206,0.004992868,0.257515,0.1708602,0.008701217,0.008505566,0.004612172,0.2547467,0.1575573,0.00863373,0.008983769,1,0,0.9999924,0,0
0,1209,0.004952558,0.2570262,0.1703386,0.008687777,0.008501878,0.004575093,0.2542337,0.1570501,0.008619101,0.00897715,1,0,0.9999928,0,0
0,1212,0.004912572,0.2565292,0.1698136,0.008674095,0.00849802,0.004538306,0.2537127,0.1565403,0.008604229,0.008970316,1,0,0.9999931,0,0
0,1215,0.004872907,0.2560245,0.1692863,0.008660189,0.008493998,0.00450181,0.2531843,0.1560289,0.008589134,0.008963277,1,0,0.9999932,0,0
0,1218,0.004833565,0.2555127,0.1687577,0.008646074,0.008489816,0.004465605,0.2526489,0.1555167,0.008573837,0.008956041,1,0,0.9999933,0,0
0,1221,0.004794541,0.2549942,0.1682286,0.008631768,0.008485483,0.00442969,0.2521075,0.1550047,0.008558357,0.008948623,1,0,0.9999934,0,0
0,1224,0.004755835,0.2544697,0.1676998,0.008617288,0.008481006,0.004394065,0.2515604,0.1544933,0.008542715,0.008941034,1,0,0.9999934,0,0
0,1227,0.004717445,0.2539397,0.1671718,0.008602653,0.008476394,0.004358729,0.2510085,0.1539832,0.008526927,0.008933287,1,0,0.9999934,0,0
0,1230,0.004679369,0.253405,0.166645,0.008587875,0.008471657,0.004323681,0.2504521,0.1534748,0.008511012,0.008925394,1,0,0.9999934,0,0
0,1233,0.004641606,0.2528659,0.16612,0.008572974,0.008466801,0.00428892,0.249892,0.1529685,0.008494987,0.008917367,1,0,0.9999934,0,0
0,1236,0.004604155,0.252323,0.165597,0.008557963,0.008461836,0.004254445,0.2493287,0.1524646,0.008478867,0.008909219,1,0,0.9999934,0,0
0,1239,0.004567013,0.2517768,0.1650764,0.008542855,0.00845677,0.004220256,0.2487626,0.1519634,0.008462667,0.008900959,1,0,0.9999934,0,0
0,1242,0.004530178,0.2512279,0.1645584,0.008527665,0.008451611,0.00418635,0.2481943,0.1514652,0.008446399,0.008892599,1,0,0.9999934,0,0
0,1245,0.00449365,0.2506765,0.1640432,0.008512406,0.008446367,0.004152727,0.2476241,0.15097,0.008430079,0.00888415,1,0,0.9999934,0,0
0,1248,0.004457426,0.2501233,0.163531,0.008497088,0.008441042,0.004119385,0.2470526,0.1504781,0.008413716,0.008875619,1,0,0.9999935,0,0
0,1251,0.004421505,0.2495685,0.1630219,0.008481723,0.008435645,0.004086323,0.24648,0.1499897,0.008397323,0.008867016,1,0,0.9999935,0,0
0,1254,0.004385884,0.2490126,0.1625161,0.008466322,0.008430183,0.004053539,0.2459068,0.1495048,0.008380911,0.00885835,1,0,0.9999935,0,0
0,1257,0.004350563,0.2484559,0.1620137,0.008450894,0.008424659,0.004021032,0.2453333,0.1490235,0.008364488,0.008849628,1,0,0.9999935,0,0
0,1260,0.004315539,0.2478987,0.1615147,0.008435448,0.008419082,0.003988802,0.2447598,0.148546,0.008348064,0.008840858,1,0,0.9999935,0,0
0,1263,0.004280811,0.2473414,0.1610193,0.008419991,0.008413455,0.003956845,0.2441866,0.1480722,0.008331648,0.008832047,1,0,0.9999935,0,0
0,1266,0.004246376,0.2467841,0.1605274,0.008404534,0.008407782,0.003925161,0.243614,0.1476022,0.008315247,0.0088232,1,0,0.9999935,0,0
0,1269,0.004212234,0.2462272,0.1600391,0.008389082,0.008402069,0.003893748,0.2430422,0.147136,0.008298867,0.008814325,1,0,0.9999935,0,0
0,1272,0.004178382,0.2456709,0.1595545,0.008373641,0.008396321,0.003862604,0.2424714,0.1466737,0.008282516,0.008805425,1,0,0.9999935,0,0
0,1275,0.004144818,0.2451155,0.1590735,0.008358219,0.00839054,0.003831728,0.2419019,0.1462153,0.008266199,0.008796507,1,0,0.9999935,0,0
0,1278,0.004111541,0.244561,0.1585963,0.00834282,0.008384731,0.003801119,0.2413338,0.1457608,0.008249922,0.008787575,1,0,0.9999935,0,0
0,1281,0.004078548,0.2440078,0.1581227,0.008327451,0.008378897,0.003770773,0.2407674,0.1453101,0.00823369,0.008778634,1,0,0.9999935,0,0
0,1284,0.004045838,0.243456,0.1576527,0.008312115,0.008373041,0.003740691,0.2402027,0.1448633,0.008217506,0.008769687,1,0,0.9999935,0,0
0,1287,0.004013409,0.2429056,0.1571864,0.008296816,0.008367165,0.003710869,0.2396399,0.1444204,0.008201376,0.008760738,1,0,0.9999935,0,0
0,1290,0.00398126,0.242357,0.1567238,0.008281559,0.008361273,0.003681307,0.2390792,0.1439812,0.008185302,0.008751791,1,0,0.9999935,0,0
0,1293,0.003949387,0.2418101,0.1562648,0.008266347,0.008355368,0.003652002,0.2385206,0.1435459,0.008169289,0.008742848,1,0,0.9999935,0,0
0,1296,0.00391779,0.2412651,0.1558094,0.008251183,0.00834945,0.003622953,0.2379642,0.1431143,0.008153338,0.008733913,1,0,0.9999935,0,0
0,1299,0.003886466,0.2407221,0.1553576,0.00823607,0.008343524,0.003594158,0.2374102,0.1426864,0.008137452,0.008724988,1,0,0.9999935,0,0
0,1302,0.003855413,0.2401813,0.1549093,0.008221011,0.00833759,0.003565615,0.2368587,0.1422622,0.008121635,0.008716076,1,0,0.9999935,0,0
0,1305,0.00382463,0.2396426,0.1544644,0.008206007,0.008331651,0.003537322,0.2363095,0.1418416,0.008105886,0.008707177,1,0,0.9999935,0,0
0,1308,0.003794115,0.2391061,0.1540231,0.008191061,0.008325707,0.003509278,0.235763,0.1414247,0.008090209,0.008698296,1,0,0.9999935,0,0
0,1311,0.003763865,0.2385719,0.1535852,0.008176175,0.008319761,0.00348148,0.235219,0.1410113,0.008074606,0.008689432,1,0,0.9999935,0,0
0,1314,0.003733878,0.2380401,0.1531506,0.00816135,0.008313813,0.003453927,0.2346777,0.1406014,0.008059076,0.008680589,1,0,0.9999935,0,0
0,1317,0.003704154,0.2375107,0.1527195,0.008146587,0.008307866,0.003426617,0.234139,0.140195,0.008043621,0.008671767,1,0,0.9999935,0,0
0,1320,0.003674689,0.2369837,0.1522916,0.008131887,0.00830192,0.003399548,0.2336031,0.139792,0.008028242,0.008662968,1,0,0.9999935,0,0
0,1323,0.003645482,0.2364591,0.1518669,0.008117251,0.008295977,0.003372717,0.2330699,0.1393923,0.008012939,0.008654191,1,0,0.9999935,0,0
0,1326,0.00361653,0.2359371,0.1514455,0.008102681,0.008290036,0.003346124,0.2325394,0.138996,0.007997714,0.00864544,1,0,0.9999935,0,0
0,1329,0.003587833,0.2354175,0.1510272,0.008088175,0.008284098,0.003319767,0.2320117,0.1386029,0.007982566,0.008636714,1,0,0.9999935,0,0
0,1332,0.003559387,0.2349005,0.150612,0.008073735,0.008278166,0.003293643,0.2314868,0.1382131,0.007967495,0.008628014,1,0,0.9999935,0,0
0,1335,0.003531191,0.234386,0.1501999,0.008059362,0.008272239,0.00326775,0.2309646,0.1378264,0.007952502,0.00861934,1,0,0.9999935,0,0
0,1338,0.003503243,0.2338741,0.1497909,0.008045055,0.008266318,0.003242087,0.2304452,0.1374428,0.007937587,0.008610694,1,0,0.9999935,0,0
0,1341,0.003475541,0.2333647,0.1493848,0.008030815,0.008260403,0.003216652,0.2299285,0.1370623,0.007922749,0.008602075,1,0,0.9999935,0,0
0,1344,0.003448083,0.2328578,0.1489816,0.008016641,0.008254495,0.003191442,0.2294146,0.1366847,0.007907988,0.008593484,1,0,0.9999935,0,0
0,1347,0.003420867,0.2323535,0.1485813,0.008002534,0.008248594,0.003166457,0.2289034,0.1363101,0.007893303,0.008584921,1,0,0.9999935,0,0
0,1350,0.00339389,0.2318517,0.1481838,0.007988492,0.008242699,0.003141693,0.228395,0.1359385,0.007878696,0.008576388,1,0,0.9999935,0,0
0,1353,0.003367152,0.2313524,0.1477892,0.007974517,0.008236814,0.00311715,0.2278893,0.1355697,0.007864163,0.008567882,1,0,0.9999935,0,0
0,1356,0.00334065,0.2308556,0.1473972,0.007960606,0.008230936,0.003092825,0.2273862,0.1352036,0.007849706,0.008559404,1,0,0.9999935,0,0
0,1359,0.003314382,0.2303612,0.147008,0.007946761,0.008225066,0.003068716,0.2268859,0.1348404,0.007835325,0.008550955,1,0,0.9999935,0,0
0,1362,0.003288346,0.2298694,0.1466214,0.007932981,0.008219205,0.003044823,0.2263882,0.1344799,0.007821017,0.008542535,1,0,0.9999935,0,0
0,1365,0.00326254,0.22938,0.1462374,0.007919266,0.008213351,0.003021142,0.2258931,0.134122,0.007806783,0.008534143,1,0,0.9999935,0,0
0,1368,0.003236962,0.228893,0.1458561,0.007905614,0.008207507,0.002997671,0.2254006,0.1337667,0.007792621,0.008525779,1,0,0.9999935,0,0
0,1371,0.003211611,0.2284085,0.1454772,0.007892024,0.00820167,0.00297441,0.2249107,0.133414,0.007778531,0.008517444,1,0,0.9999935,0,0
0,1374,0.003186484,0.2279263,0.1451008,0.007878497,0.008195842,0.002951356,0.2244233,0.1330639,0.007764512,0.008509136,1,0,0.9999935,0,0
0,1377,0.00316158,0.2274465,0.1447268,0.007865032,0.008190022,0.002928507,0.2239385,0.1327162,0.007750564,0.008500856,1,0,0.9999935,0,0
0,1380,0.003136896,0.226969,0.1443553,0.007851629,0.008184211,0.002905861,0.2234562,0.1323709,0.007736685,0.008492604,1,0,0.9999935,0,0
0,1383,0.003112431,0.2264939,0.1439861,0.007838286,0.008178408,0.002883418,0.2229763,0.1320281,0.007722875,0.008484378,1,0,0.9999935,0,0
0,1386,0.003088183,0.226021,0.1436192,0.007825003,0.008172614,0.002861174,0.2224988,0.1316876,0.007709132,0.00847618,1,0,0.9999935,0,0
0,1389,0.003064149,0.2255504,0.1432546,0.007811778,0.008166827,0.002839129,0.2220238,0.1313494,0.007695456,0.008468008,1,0,0.9999935,0,0
0,1392,0.003040328,0.225082,0.1428923,0.007798612,0.008161048,0.002817279,0.2215512,0.1310134,0.007681846,0.008459861,1,0,0.9999935,0,0
0,1395,0.003016719,0.2246158,0.1425321,0.007785504,0.008155278,0.002795625,0.2210808,0.1306797,0.007668301,0.008451741,1,0,0.9999935,0,0
0,1398,0.002993318,0.2241518,0.1421742,0.007772452,0.008149516,0.002774163,0.2206128,0.1303482,0.007654821,0.008443647,1,0,0.9999935,0,0
0,1401,0.002970126,0.22369,0.1418184,0.007759457,0.00814376,0.002752892,0.2201471,0.1300189,0.007641403,0.008435577,1,0,0.9999935,0,0
0,1404,0.002947138,0.2232303,0.1414646,0.007746516,0.008138012,0.00273181,0.2196836,0.1296917,0.007628048,0.008427532,1,0,0.9999935,0,0
0,1407,0.002924355,0.2227726,0.141113,0.00773363,0.008132271,0.002710916,0.2192224,0.1293665,0.007614754,0.008419511,1,0,0.9999935,0,0
0,1410,0.002901773,0.2223171,0.1407633,0.007720797,0.008126538,0.002690208,0.2187633,0.1290434,0.00760152,0.008411514,1,0,0.9999935,0,0
0,1413,0.002879392,0.2218635,0.1404157,0.007708018,0.008120812,0.002669684,0.2183064,0.1287223,0.007588346,0.00840354,1,0,0.9999935,0,0
0,1416,0.002857208,0.221412,0.1400701,0.00769529,0.008115091,0.002649342,0.2178516,0.1284032,0.007575231,0.008395589,1,0,0.9999935,0,0
0,1419,0.002835222,0.2209625,0.1397263,0.007682614,0.008109378,0.002629181,0.2173989,0.128086,0.007562173,0.008387661,1,0,0.9999935,0,0
0,1422,0.00281343,0.2205149,0.1393845,0.007669988,0.008103671,0.002609199,0.2169483,0.1277708,0.007549172,0.008379754,1,0,0.9999935,0,0
0,1425,0.002791831,0.2200692,0.1390446,0.007657412,0.008097969,0.002589394,0.2164997,0.1274574,0.007536226,0.008371869,1,0,0.9999935,0,0
0,1428,0.002770423,0.2196254,0.1387065,0.007644885,0.008092273,0.002569765,0.2160531,0.1271458,0.007523336,0.008364005,1,0,0.9999935,0,0
0,1431,0.002749205,0.2191835,0.1383702,0.007632406,0.008086584,0.002550311,0.2156085,0.1268361,0.0075105,0.008356162,1,0,0.9999935,0,0
0,1434,0.002728175,0.2187435,0.1380357,0.007619976,0.008080899,0.002531028,0.2151658,0.1265282,0.007497719,0.00834834,1,0,0.9999935,0,0
0,1437,0.00270733,0.2183053,0.137703,0.007607591,0.00807522,0.002511917,0.2147251,0.126222,0.007484989,0.008340538,1,0,0.9999935,0,0
0,1440,0.00268667,0.2178688,0.1373721,0.007595253,0.008069545,0.002492975,0.2142862,0.1259176,0.00747231,0.008332755,1,0,0.9999935,0,0
